FBgn0085789	CR41506	Gene Expression
FBgn0085788	CR41504	Gene Expression
FBgn0085792	CR41509	Gene Expression
FBgn0085791	CR41508	Gene Expression
FBgn0085790	CR41507	Gene Expression
FBgn0085831	CR42201	Gene Expression
FBgn0086021	snoRNA:MeU6-C68	Gene Expression
FBgn0086023	snoRNA:Me28S-A2589a	Gene Expression
FBgn0086024	snoRNA:Me28S-A2589b	Gene Expression
FBgn0086025	snoRNA:Me28S-A2589c	Gene Expression
FBgn0086027	snoRNA:Me18S-C1968	Gene Expression
FBgn0086028	snoRNA:Me28S-G2173	Gene Expression
FBgn0086033	snoRNA:Me28S-A2486	Gene Expression
FBgn0086039	snoRNA:Me28S-A2113	Gene Expression
FBgn0086041	snoRNA:Me18S-A469	Gene Expression
FBgn0086042	snoRNA:Me28S-G980	Gene Expression
FBgn0086048	snoRNA:Me28S-U3344b	Gene Expression
FBgn0086049	snoRNA:Me28S-U3344a	Gene Expression
FBgn0086051	snoRNA:Me28S-U2134a	Gene Expression
FBgn0086053	snoRNA:Me18S-G1358a	Gene Expression
FBgn0086054	snoRNA:Me18S-G1358b	Gene Expression
FBgn0086055	snoRNA:Me18S-C1096	Gene Expression
FBgn0086056	snoRNA:Me18S-A425	Gene Expression
FBgn0086057	snoRNA:Me28S-G2017	Gene Expression
FBgn0086061	snoRNA:Or-CD8	Gene Expression
FBgn0086062	snoRNA:Me28S-C788b	Gene Expression
FBgn0086063	snoRNA:Me28S-C788a	Gene Expression
FBgn0086064	snoRNA:Me28S-G3113b	Gene Expression
FBgn0086065	snoRNA:Me28S-G3113a	Gene Expression
FBgn0086066	snoRNA:Me5.8S-G74	Gene Expression
FBgn0086067	snoRNA:Me28S-A771	Gene Expression
FBgn0086068	snoRNA:Or-CD12	Gene Expression
FBgn0086069	snoRNA:Me28S-C3351	Gene Expression
FBgn0086070	snoRNA:Or-CD11c	Gene Expression
FBgn0086071	snoRNA:Or-CD11b	Gene Expression
FBgn0086072	snoRNA:Or-CD11a	Gene Expression
FBgn0086074	snoRNA:Me18S-A1806	Gene Expression
FBgn0086075	snoRNA:Me28S-G3253	Gene Expression
FBgn0086078	snoRNA:Me28S-A774b	Gene Expression
FBgn0086079	snoRNA:Me28S-A774a	Gene Expression
FBgn0086129	snama	Gene Expression
FBgn0086130	Dbp21E2	Gene Expression
FBgn0086134	Prosalpha2	Gene Expression
FBgn0086200	CR42490	Gene Expression
FBgn0086251	del	Gene Expression
FBgn0086253	rumi	Gene Expression
FBgn0086254	Akr1B	Gene Expression
FBgn0086265	psd	Gene Expression
FBgn0086266	Vm26Ac	Gene Expression
FBgn0086346	ALiX	Gene Expression
FBgn0086347	Myo31DF	Gene Expression
FBgn0086348	se	Gene Expression
FBgn0086350	tef	Gene Expression
FBgn0086355	Tpi	Gene Expression
FBgn0086356	tum	Gene Expression
FBgn0086357	Sec61alpha	Gene Expression
FBgn0086358	Tab2	Gene Expression
FBgn0086359	Invadolysin	Gene Expression
FBgn0086361	alph	Gene Expression
FBgn0086362	spn-F	Gene Expression
FBgn0086365	Orct2	Gene Expression
FBgn0086367	t	Gene Expression
FBgn0086368	tw	Gene Expression
FBgn0086370	sra	Gene Expression
FBgn0086371	Elp6	Gene Expression
FBgn0086372	lap	Gene Expression
FBgn0086378	Alg-2	Gene Expression
FBgn0086384	Mer	Gene Expression
FBgn0086408	stl	Gene Expression
FBgn0086442	mib2	Gene Expression
FBgn0086443	AsnRS	Gene Expression
FBgn0086444	l(2)37Cb	Gene Expression
FBgn0086445	l(2)37Cd	Gene Expression
FBgn0086446	DCTN6-p27	Gene Expression
FBgn0086447	Polr1D	Gene Expression
FBgn0086448	PIG-Q	Gene Expression
FBgn0086450	su(r)	Gene Expression
FBgn0086451	l(2)k09022	Gene Expression
FBgn0086472	RpS25	Gene Expression
FBgn0086519	Cpr47Eg	Gene Expression
FBgn0086532	Spt-I	Gene Expression
FBgn0086533	snoRNA:Me18S-C419	Gene Expression
FBgn0086558	Ubi-p5E	Gene Expression
FBgn0086600	snoRNA:Psi18S-1347c	Gene Expression
FBgn0086601	snoRNA:Psi28S-3327c	Gene Expression
FBgn0086602	snoRNA:Psi28S-3436b	Gene Expression
FBgn0086603	snoRNA:Or-CD2	Gene Expression
FBgn0086604	side-VIII	Gene Expression
FBgn0086605	CG9853	Gene Expression
FBgn0086608	CG34112	Gene Expression
FBgn0086610	CG33342	Gene Expression
FBgn0086611	Lcp65Ag3	Gene Expression
FBgn0086655	jing	Gene Expression
FBgn0086656	shrb	Gene Expression
FBgn0086657	IKKepsilon	Gene Expression
FBgn0086658	snoRNA:Psi28S-1180	Gene Expression
FBgn0086659	snoRNA:Psi18S-176	Gene Expression
FBgn0086660	snoRNA:Psi28S-1837a	Gene Expression
FBgn0086661	snoRNA:Psi28S-2566	Gene Expression
FBgn0086662	snoRNA:Psi28S-3186	Gene Expression
FBgn0086663	snoRNA:Psi18S-1275	Gene Expression
FBgn0086664	snoRNA:Psi28S-2149	Gene Expression
FBgn0086665	snoRNA:Psi18S-1377a	Gene Expression
FBgn0086666	snoRNA:Psi28S-2179	Gene Expression
FBgn0086667	snoRNA:Psi28S-3342	Gene Expression
FBgn0086668	snoRNA:Psi28S-3436a	Gene Expression
FBgn0086669	snoRNA:Psi18S-841a	Gene Expression
FBgn0086670	snoRNA:Psi28S-2622	Gene Expression
FBgn0086671	snoRNA:Psi28S-2876	Gene Expression
FBgn0086672	snoRNA:Or-aca5	Gene Expression
FBgn0086673	CG13272	Gene Expression
FBgn0086674	Tpst	Gene Expression
FBgn0086675	fne	Gene Expression
FBgn0086676	spin	Gene Expression
FBgn0086677	jeb	Gene Expression
FBgn0086679	p	Gene Expression
FBgn0086680	vvl	Gene Expression
FBgn0086681	Mst36Fa	Gene Expression
FBgn0086683	Spf45	Gene Expression
FBgn0085407	Pvf3	Gene Expression
FBgn0086686	l(3)L1231	Gene Expression
FBgn0086687	Desat1	Gene Expression
FBgn0086690	Plp	Gene Expression
FBgn0086691	UK114	Gene Expression
FBgn0086693	iav	Gene Expression
FBgn0086694	Bre1	Gene Expression
FBgn0086695	hd	Gene Expression
FBgn0086698	frtz	Gene Expression
FBgn0086704	stops	Gene Expression
FBgn0086706	pix	Gene Expression
FBgn0086707	ncm	Gene Expression
FBgn0086708	stv	Gene Expression
FBgn0086710	RpL30	Gene Expression
FBgn0086711	mol	Gene Expression
FBgn0086712	Egm	Gene Expression
FBgn0086757	Golgin97	Gene Expression
FBgn0086758	chinmo	Gene Expression
FBgn0086768	Pcmt	Gene Expression
FBgn0086778	nAChRalpha7	Gene Expression
FBgn0086779	step	Gene Expression
FBgn0086782	amn	Gene Expression
FBgn0086784	stmA	Gene Expression
FBgn0086785	Vps36	Gene Expression
FBgn0086855	CG17078	Gene Expression
FBgn0086856	CG11555	Gene Expression
FBgn0086895	pea	Gene Expression
FBgn0086898	dgo	Gene Expression
FBgn0086900	Cpr65Ax1	Gene Expression
FBgn0086904	Nacalpha	Gene Expression
FBgn0086906	sls	Gene Expression
FBgn0086907	Cyt-c-d	Gene Expression
FBgn0086908	egg	Gene Expression
FBgn0086909	CG31751	Gene Expression
FBgn0086912	mbm	Gene Expression
FBgn0086913	Rab26	Gene Expression
FBgn0086915	Mst77F	Gene Expression
FBgn0086916	snky	Gene Expression
FBgn0086917	spok	Gene Expression
FBgn0087002	apolpp	Gene Expression
FBgn0087005	rtp	Gene Expression
FBgn0087007	bbg	Gene Expression
FBgn0087008	e(y)3	Gene Expression
FBgn0087011	CG41520	Gene Expression
FBgn0087012	5-HT2A	Gene Expression
FBgn0087013	Karybeta3	Gene Expression
FBgn0087021	Spc25	Gene Expression
FBgn0087035	AGO2	Gene Expression
FBgn0087039	Sbp2	Gene Expression
FBgn0087040	alphaTub67C	Gene Expression
FBgn0087041	Hyls1	Gene Expression
FBgn0243486	rdo	Gene Expression
FBgn0243511	psidin	Gene Expression
FBgn0243512	puc	Gene Expression
FBgn0243513	cnir	Gene Expression
FBgn0243514	eater	Gene Expression
FBgn0243516	Vrp1	Gene Expression
FBgn0243586	Tb	Gene Expression
FBgn0250731	5.8SrRNA:CR40454	Gene Expression
FBgn0250732	gfzf	Gene Expression
FBgn0250746	Prosbeta7	Gene Expression
FBgn0250753	kra	Gene Expression
FBgn0250754	CG42232	Gene Expression
FBgn0250755	CG42233	Gene Expression
FBgn0250757	kumpel	Gene Expression
FBgn0250785	vari	Gene Expression
FBgn0250786	Chd1	Gene Expression
FBgn0250788	beta-Spec	Gene Expression
FBgn0250789	alpha-Spec	Gene Expression
FBgn0250791	alphaSnap	Gene Expression
FBgn0250814	UQCR-C2	Gene Expression
FBgn0250815	Jon65Aiv	Gene Expression
FBgn0250816	AGO3	Gene Expression
FBgn0250817	lncRNA:CR40465	Gene Expression
FBgn0250819	CG33521	Gene Expression
FBgn0250820	meigo	Gene Expression
FBgn0250821	CG14644	Gene Expression
FBgn0250822	CG34222	Gene Expression
FBgn0250823	gish	Gene Expression
FBgn0250824	CG33655	Gene Expression
FBgn0250825	CG34241	Gene Expression
FBgn0250826	CG34160	Gene Expression
FBgn0250827	whip	Gene Expression
FBgn0250830	CG12547	Gene Expression
FBgn0250831	BG642167	Gene Expression
FBgn0250832	Dup99B	Gene Expression
FBgn0250833	CG34461	Gene Expression
FBgn0250834	CG33308	Gene Expression
FBgn0250835	CG15394	Gene Expression
FBgn0250836	Acbp3	Gene Expression
FBgn0250837	dUTPase	Gene Expression
FBgn0250838	roh	Gene Expression
FBgn0250839	Jhbp2	Gene Expression
FBgn0250841	CG17242	Gene Expression
FBgn0250842	CG17575	Gene Expression
FBgn0250843	Prosalpha6	Gene Expression
FBgn0250844	CG4218	Gene Expression
FBgn0250845	CG1288	Gene Expression
FBgn0250846	glob2	Gene Expression
FBgn0250847	CG14034	Gene Expression
FBgn0250848	CtsK1	Gene Expression
FBgn0250849	CG32388	Gene Expression
FBgn0250850	rig	Gene Expression
FBgn0250851	CG33981	Gene Expression
FBgn0250862	CG42237	Gene Expression
FBgn0250867	CG42238	Gene Expression
FBgn0250868	CG42239	Gene Expression
FBgn0250869	CG42240	Gene Expression
FBgn0250871	pot	Gene Expression
FBgn0250874	ttm50	Gene Expression
FBgn0250903	lmgA	Gene Expression
FBgn0250904	CG34434	Gene Expression
FBgn0250906	Pgk	Gene Expression
FBgn0250907	Cht10	Gene Expression
FBgn0250908	beat-VII	Gene Expression
FBgn0250910	Octbeta3R	Gene Expression
FBgn0250911	CG42245	Gene Expression
FBgn0259098	CG42246	Gene Expression
FBgn0259099	DCX-EMAP	Gene Expression
FBgn0259101	CG42249	Gene Expression
FBgn0259108	futsch	Gene Expression
FBgn0259110	mmd	Gene Expression
FBgn0259111	Ndae1	Gene Expression
FBgn0259112	asRNA:CR42254	Gene Expression
FBgn0259113	PolA1	Gene Expression
FBgn0259139	glo	Gene Expression
FBgn0259140	Cubn2	Gene Expression
FBgn0259143	CG42258	Gene Expression
FBgn0259145	CG42260	Gene Expression
FBgn0259146	fid	Gene Expression
FBgn0259148	CG42263	Gene Expression
FBgn0259149	CG42264	Gene Expression
FBgn0259150	OtopLc	Gene Expression
FBgn0259151	CG42266	Gene Expression
FBgn0259152	Clbn	Gene Expression
FBgn0259162	RunxB	Gene Expression
FBgn0259163	CG42268	Gene Expression
FBgn0259164	CG42269	Gene Expression
FBgn0259166	CG42271	Gene Expression
FBgn0259167	CG42272	Gene Expression
FBgn0259168	mnb	Gene Expression
FBgn0259170	alpha-Man-Ia	Gene Expression
FBgn0259171	Pde9	Gene Expression
FBgn0259173	corn	Gene Expression
FBgn0259174	Nedd4	Gene Expression
FBgn0259175	ome	Gene Expression
FBgn0259176	bun	Gene Expression
FBgn0259178	5PtaseI	Gene Expression
FBgn0259179	CG42284	Gene Expression
FBgn0259183	CG42287	Gene Expression
FBgn0259184	CG42288	Gene Expression
FBgn0259185	Ir60b	Gene Expression
FBgn0259186	Ir60c	Gene Expression
FBgn0259187	Ir60d	Gene Expression
FBgn0259188	Ir7f	Gene Expression
FBgn0259189	Ir7e	Gene Expression
FBgn0259190	Ir7d	Gene Expression
FBgn0259192	CG42296	Gene Expression
FBgn0259193	Ir94d	Gene Expression
FBgn0259194	Ir94e	Gene Expression
FBgn0259195	CG42299	Gene Expression
FBgn0259196	CG42300	Gene Expression
FBgn0259198	CG42302	Gene Expression
FBgn0259199	Snup	Gene Expression
FBgn0259200	CG42304	Gene Expression
FBgn0259201	CG42305	Gene Expression
FBgn0259202	CG42306	Gene Expression
FBgn0259203	CG42307	Gene Expression
FBgn0259204	sloth2	Gene Expression
FBgn0259209	Mlp60A	Gene Expression
FBgn0259210	prom	Gene Expression
FBgn0259211	grh	Gene Expression
FBgn0259212	cno	Gene Expression
FBgn0259213	side-II	Gene Expression
FBgn0259214	PMCA	Gene Expression
FBgn0259215	Ir93a	Gene Expression
FBgn0259216	RhoGAP102A	Gene Expression
FBgn0259219	CG42319	Gene Expression
FBgn0259221	ATP8A	Gene Expression
FBgn0259222	CG42322	Gene Expression
FBgn0259223	CG42323	Gene Expression
FBgn0259224	CG42324	Gene Expression
FBgn0259226	CG42326	Gene Expression
FBgn0259227	CG42327	Gene Expression
FBgn0259228	C3G	Gene Expression
FBgn0259229	CG42329	Gene Expression
FBgn0259230	lectin-22C	Gene Expression
FBgn0259231	CCKLR-17D1	Gene Expression
FBgn0259233	CG42331	Gene Expression
FBgn0259236	comm3	Gene Expression
FBgn0259237	CG42335	Gene Expression
FBgn0259238	CG42336	Gene Expression
FBgn0259239	CG42337	Gene Expression
FBgn0259241	vex	Gene Expression
FBgn0259242	CG42340	Gene Expression
FBgn0259243	Pka-R1	Gene Expression
FBgn0259244	CG42342	Gene Expression
FBgn0259245	DIP-beta	Gene Expression
FBgn0259246	brp	Gene Expression
FBgn0259481	Mob2	Gene Expression
FBgn0259482	Mob3	Gene Expression
FBgn0259483	Mob4	Gene Expression
FBgn0259676	Prim2	Gene Expression
FBgn0259677	CG42346	Gene Expression
FBgn0259678	sqa	Gene Expression
FBgn0259682	Jabba	Gene Expression
FBgn0259683	Ir40a	Gene Expression
FBgn0259685	crb	Gene Expression
FBgn0259699	CG42353	Gene Expression
FBgn0259700	CG42354	Gene Expression
FBgn0259701	CG42355	Gene Expression
FBgn0259702	Grl62b	Gene Expression
FBgn0259703	Grl62a	Gene Expression
FBgn0259704	Nsun5	Gene Expression
FBgn0259705	CG42359	Gene Expression
FBgn0259707	CG42361	Gene Expression
FBgn0259708	CG42362	Gene Expression
FBgn0259709	CG42363	Gene Expression
FBgn0259710	CG42364	Gene Expression
FBgn0259711	CG42365	Gene Expression
FBgn0259712	CG42366	Gene Expression
FBgn0259713	CG42367	Gene Expression
FBgn0259714	DIP-epsilon	Gene Expression
FBgn0259715	CG42369	Gene Expression
FBgn0259716	Nepl6	Gene Expression
FBgn0259717	CG42371	Gene Expression
FBgn0259718	CG42372	Gene Expression
FBgn0259720	CG42374	Gene Expression
FBgn0259721	CG42375	Gene Expression
FBgn0259722	CG42376	Gene Expression
FBgn0259725	CG42379	Gene Expression
FBgn0259726	CG42380	Gene Expression
FBgn0259727	CG42381	Gene Expression
FBgn0259728	CG42382	Gene Expression
FBgn0259729	CG42383	Gene Expression
FBgn0259730	tal-1A	Gene Expression
FBgn0259731	tal-2A	Gene Expression
FBgn0259732	tal-3A	Gene Expression
FBgn0259733	tal-AA	Gene Expression
FBgn0259734	Nost	Gene Expression
FBgn0259735	mtgo	Gene Expression
FBgn0259736	CG42390	Gene Expression
FBgn0259737	CG42391	Gene Expression
FBgn0259738	CG42392	Gene Expression
FBgn0259739	CG42393	Gene Expression
FBgn0259740	CG42394	Gene Expression
FBgn0259741	CG42395	Gene Expression
FBgn0259742	CG42360	Gene Expression
FBgn0259745	wech	Gene Expression
FBgn0259748	CG42397	Gene Expression
FBgn0259749	mmy	Gene Expression
FBgn0259785	pzg	Gene Expression
FBgn0259789	zld	Gene Expression
FBgn0259791	bora	Gene Expression
FBgn0259794	sinah	Gene Expression
FBgn0259795	loopin-1	Gene Expression
FBgn0259817	SteXh:CG42398	Gene Expression
FBgn0259818	CG42399	Gene Expression
FBgn0259821	CG42402	Gene Expression
FBgn0259823	CG42404	Gene Expression
FBgn0259824	Hip14	Gene Expression
FBgn0259831	CG34309	Gene Expression
FBgn0259832	CG34229	Gene Expression
FBgn0259834	out	Gene Expression
FBgn0259837	Su(Ste):CR42406	Gene Expression
FBgn0259838	Su(Ste):CR42407	Gene Expression
FBgn0259839	Su(Ste):CR42408	Gene Expression
FBgn0259840	Su(Ste):CR42409	Gene Expression
FBgn0259841	Su(Ste):CR42410	Gene Expression
FBgn0259842	Su(Ste):CR42411	Gene Expression
FBgn0259843	Su(Ste):CR42412	Gene Expression
FBgn0259845	Su(Ste):CR42414	Gene Expression
FBgn0259846	Su(Ste):CR42415	Gene Expression
FBgn0259847	Su(Ste):CR42416	Gene Expression
FBgn0259848	Su(Ste):CR42417	Gene Expression
FBgn0259849	Su(Ste):CR42418	Gene Expression
FBgn0259850	Su(Ste):CR42419	Gene Expression
FBgn0259851	Su(Ste):CR42420	Gene Expression
FBgn0259852	Su(Ste):CR42421	Gene Expression
FBgn0259853	Su(Ste):CR42422	Gene Expression
FBgn0259855	Su(Ste):CR42424	Gene Expression
FBgn0259856	Su(Ste):CR42425	Gene Expression
FBgn0259857	Su(Ste):CR42426	Gene Expression
FBgn0259858	Su(Ste):CR42427	Gene Expression
FBgn0259859	Su(Ste):CR42428	Gene Expression
FBgn0259860	Su(Ste):CR42429	Gene Expression
FBgn0259861	Su(Ste):CR42430	Gene Expression
FBgn0259862	Su(Ste):CR42431	Gene Expression
FBgn0259863	Su(Ste):CR42432	Gene Expression
FBgn0259864	Su(Ste):CR42433	Gene Expression
FBgn0259869	Su(Ste):CR42438	Gene Expression
FBgn0259870	Su(Ste):CR42439	Gene Expression
FBgn0259875	Su(Ste):CR42444	Gene Expression
FBgn0259876	Cap-G	Gene Expression
FBgn0259878	Fs	Gene Expression
FBgn0259896	NimC1	Gene Expression
FBgn0259916	CG42445	Gene Expression
FBgn0259917	CG42446	Gene Expression
FBgn0259918	inaF-B	Gene Expression
FBgn0259922	Skadu	Gene Expression
FBgn0259923	Septin4	Gene Expression
FBgn0259926	CG42449	Gene Expression
FBgn0259927	CG42450	Gene Expression
FBgn0259932	CG42455	Gene Expression
FBgn0259933	Dpm2	Gene Expression
FBgn0259935	CG42458	Gene Expression
FBgn0259936	Uhg3	Gene Expression
FBgn0259937	Nop60B	Gene Expression
FBgn0259938	cwo	Gene Expression
FBgn0259949	Sfp23F	Gene Expression
FBgn0259950	CG42460	Gene Expression
FBgn0259951	Sfp24Ba	Gene Expression
FBgn0259952	Sfp24Bb	Gene Expression
FBgn0259953	Sfp24Bd	Gene Expression
FBgn0259954	CG42464	Gene Expression
FBgn0259955	CG42465	Gene Expression
FBgn0259956	Sfp24C1	Gene Expression
FBgn0259957	CG42467	Gene Expression
FBgn0259958	Sfp24F	Gene Expression
FBgn0259959	Sfp26Ac	Gene Expression
FBgn0259960	CG42470	Gene Expression
FBgn0259961	CG42471	Gene Expression
FBgn0259962	Sfp33A1	Gene Expression
FBgn0259963	Sfp33A2	Gene Expression
FBgn0259964	Sfp33A3	Gene Expression
FBgn0259965	Sfp35C	Gene Expression
FBgn0259966	Sfp51E	Gene Expression
FBgn0259967	Sfp53D	Gene Expression
FBgn0259968	Sfp60F	Gene Expression
FBgn0259969	Sfp65A	Gene Expression
FBgn0259970	Sfp70A4	Gene Expression
FBgn0259971	CG42481	Gene Expression
FBgn0259972	Sfp77F	Gene Expression
FBgn0259973	Sfp79B	Gene Expression
FBgn0259974	Sfp84E	Gene Expression
FBgn0259975	Sfp87B	Gene Expression
FBgn0259977	Tdc1	Gene Expression
FBgn0259978	vlc	Gene Expression
FBgn0259982	Uxt	Gene Expression
FBgn0259984	kuz	Gene Expression
FBgn0259985	Mppe	Gene Expression
FBgn0259986	nab	Gene Expression
FBgn0259989	CG42486	Gene Expression
FBgn0259990	CG42487	Gene Expression
FBgn0259991	CG42488	Gene Expression
FBgn0259992	CG42489	Gene Expression
FBgn0259993	lncRNA:CR42491	Gene Expression
FBgn0259994	OtopLa	Gene Expression
FBgn0259996	lncRNA:CR40341	Gene Expression
FBgn0259998	CG17571	Gene Expression
FBgn0260000	CG17570	Gene Expression
FBgn0260002	snoRNA:Me28S-U2134b	Gene Expression
FBgn0260003	Dys	Gene Expression
FBgn0260004	Snmp1	Gene Expression
FBgn0260005	wtrw	Gene Expression
FBgn0260006	drd	Gene Expression
FBgn0260007	CG42493	Gene Expression
FBgn0260008	UQCR-11	Gene Expression
FBgn0260011	NimC4	Gene Expression
FBgn0260012	pds5	Gene Expression
FBgn0260026	CG42494	Gene Expression
FBgn0260027	CG42495	Gene Expression
FBgn0260049	flr	Gene Expression
FBgn0260222	CG42496	Gene Expression
FBgn0260223	CG42497	Gene Expression
FBgn0260224	Tcs6	Gene Expression
FBgn0260225	CR42499	Gene Expression
FBgn0260226	CG42500	Gene Expression
FBgn0260228	CG42502	Gene Expression
FBgn0260229	Mocs2A	Gene Expression
FBgn0260230	CG42504	Gene Expression
FBgn0260231	CG42505	Gene Expression
FBgn0260233	CG42507	Gene Expression
FBgn0260234	Xport-B	Gene Expression
FBgn0260237	BBIP1	Gene Expression
FBgn0260238	CG42512	Gene Expression
FBgn0260243	E(var)3-9	Gene Expression
FBgn0260386	mtg	Gene Expression
FBgn0260388	CG42514	Gene Expression
FBgn0260390	CG42516	Gene Expression
FBgn0260392	CG42518	Gene Expression
FBgn0260393	CG17147	Gene Expression
FBgn0260396	CG42521	Gene Expression
FBgn0260397	Su(var)3-3	Gene Expression
FBgn0260398	Pbp49	Gene Expression
FBgn0260399	gwl	Gene Expression
FBgn0260400	elav	Gene Expression
FBgn0260401	MED9	Gene Expression
FBgn0260407	mRpS23	Gene Expression
FBgn0260428	CG42523	Gene Expression
FBgn0260429	CG42524	Gene Expression
FBgn0260430	CG42525	Gene Expression
FBgn0260431	CG42526	Gene Expression
FBgn0260434	CG42529	Gene Expression
FBgn0260435	CR42530	Gene Expression
FBgn0260436	CG42531	Gene Expression
FBgn0260437	CR42532	Gene Expression
FBgn0260486	Ziz	Gene Expression
FBgn0260487	CG42534	Gene Expression
FBgn0260499	qvr	Gene Expression
FBgn0260632	dl	Gene Expression
FBgn0260634	eIF4G2	Gene Expression
FBgn0260635	Diap1	Gene Expression
FBgn0260639	gammaTub23C	Gene Expression
FBgn0260642	Antp	Gene Expression
FBgn0260643	CG42535	Gene Expression
FBgn0260644	CG42536	Gene Expression
FBgn0260645	CG42537	Gene Expression
FBgn0260646	CG42538	Gene Expression
FBgn0260648	Rrp40	Gene Expression
FBgn0260653	serp	Gene Expression
FBgn0260655	l(3)76BDm	Gene Expression
FBgn0260657	CG42540	Gene Expression
FBgn0260658	CG42541	Gene Expression
FBgn0260659	CG42542	Gene Expression
FBgn0260660	Mp	Gene Expression
FBgn0260713	CG42544	Gene Expression
FBgn0260718	CR42545	Gene Expression
FBgn0260719	CR42546	Gene Expression
FBgn0260720	asRNA:CR42547	Gene Expression
FBgn0260721	CR42548	Gene Expression
FBgn0260722	lncRNA:CR42549	Gene Expression
FBgn0260741	CG3281	Gene Expression
FBgn0260742	CG12213	Gene Expression
FBgn0260743	GC1	Gene Expression
FBgn0260744	Tango9	Gene Expression
FBgn0260745	mfas	Gene Expression
FBgn0260746	Ect3	Gene Expression
FBgn0260747	Chchd2	Gene Expression
FBgn0260748	CG5004	Gene Expression
FBgn0260749	Utx	Gene Expression
FBgn0260750	Mulk	Gene Expression
FBgn0260753	Pdfr	Gene Expression
FBgn0260755	CG42553	Gene Expression
FBgn0260756	CG42554	Gene Expression
FBgn0260758	CG42556	Gene Expression
FBgn0260759	CG42557	Gene Expression
FBgn0260760	CG42558	Gene Expression
FBgn0260761	CG42559	Gene Expression
FBgn0260762	CG42560	Gene Expression
FBgn0260763	CG42561	Gene Expression
FBgn0260764	CG42562	Gene Expression
FBgn0260766	CG42564	Gene Expression
FBgn0260767	CG42565	Gene Expression
FBgn0260768	CG42566	Gene Expression
FBgn0260770	CG42568	Gene Expression
FBgn0260771	Larp7	Gene Expression
FBgn0260775	DnaJ-60	Gene Expression
FBgn0260776	CG42570	Gene Expression
FBgn0260777	CG42571	Gene Expression
FBgn0260779	GatA	Gene Expression
FBgn0260780	wisp	Gene Expression
FBgn0260789	mxc	Gene Expression
FBgn0260793	2mit	Gene Expression
FBgn0260794	ctrip	Gene Expression
FBgn0260795	NaPi-III	Gene Expression
FBgn0260798	Gprk1	Gene Expression
FBgn0260799	p120ctn	Gene Expression
FBgn0260812	inaF-D	Gene Expression
FBgn0260817	gkt	Gene Expression
FBgn0260855	Sec22	Gene Expression
FBgn0260856	Membrin	Gene Expression
FBgn0260857	Bet1	Gene Expression
FBgn0260858	Ykt6	Gene Expression
FBgn0260859	Bet3	Gene Expression
FBgn0260860	Bet5	Gene Expression
FBgn0260861	Trs23	Gene Expression
FBgn0260862	Vti1a	Gene Expression
FBgn0260866	dnr1	Gene Expression
FBgn0260867	CG42577	Gene Expression
FBgn0260868	CG42578	Gene Expression
FBgn0260869	CG42579	Gene Expression
FBgn0260870	CG42580	Gene Expression
FBgn0260871	CG42581	Gene Expression
FBgn0260873	CG42583	Gene Expression
FBgn0260874	Ir76a	Gene Expression
FBgn0260932	cuff	Gene Expression
FBgn0260933	rempA	Gene Expression
FBgn0260934	par-1	Gene Expression
FBgn0260935	Vps15	Gene Expression
FBgn0260936	scny	Gene Expression
FBgn0260938	tay	Gene Expression
FBgn0260940	lsn	Gene Expression
FBgn0260941	app	Gene Expression
FBgn0260942	bond	Gene Expression
FBgn0260943	Rbp6	Gene Expression
FBgn0260944	Rbp1	Gene Expression
FBgn0260945	Atg1	Gene Expression
FBgn0260953	CG42585	Gene Expression
FBgn0260954	CG42586	Gene Expression
FBgn0260955	CG42587	Gene Expression
FBgn0260959	MCPH1	Gene Expression
FBgn0260960	Baldspot	Gene Expression
FBgn0260962	pic	Gene Expression
FBgn0260964	Vmat	Gene Expression
FBgn0260965	CG42588	Gene Expression
FBgn0260967	CG42590	Gene Expression
FBgn0260968	CG42591	Gene Expression
FBgn0260969	CG42592	Gene Expression
FBgn0260970	Ubr3	Gene Expression
FBgn0260971	CG42594	Gene Expression
FBgn0260972	alc	Gene Expression
FBgn0260985	RfC4	Gene Expression
FBgn0260986	mei-38	Gene Expression
FBgn0260987	vtd	Gene Expression
FBgn0260990	yata	Gene Expression
FBgn0260991	Incenp	Gene Expression
FBgn0260995	dpr21	Gene Expression
FBgn0260996	CG42597	Gene Expression
FBgn0260997	CG42598	Gene Expression
FBgn0261004	asl	Gene Expression
FBgn0261006	snoRNA:83E4-5	Gene Expression
FBgn0261015	Pif1A	Gene Expression
FBgn0261016	clos	Gene Expression
FBgn0261019	moi	Gene Expression
FBgn0261020	wol	Gene Expression
FBgn0261041	stj	Gene Expression
FBgn0261046	Dscam3	Gene Expression
FBgn0261049	Vps45	Gene Expression
FBgn0261053	Cad86C	Gene Expression
FBgn0261054	Sfp24Bc	Gene Expression
FBgn0261055	Sfp26Ad	Gene Expression
FBgn0261057	Sfp36F	Gene Expression
FBgn0261058	Sfp38D	Gene Expression
FBgn0261059	Sfp78E	Gene Expression
FBgn0261060	Sfp93F	Gene Expression
FBgn0261061	Sfp96F	Gene Expression
FBgn0261064	Rbsn-5	Gene Expression
FBgn0261065	Cpsf73	Gene Expression
FBgn0261067	LSm1	Gene Expression
FBgn0261068	LSm7	Gene Expression
FBgn0261085	Syt12	Gene Expression
FBgn0261086	Syt14	Gene Expression
FBgn0261089	Sytalpha	Gene Expression
FBgn0261090	Sytbeta	Gene Expression
