FBgn0262738	FBgn0262738	Gene Expression
FBgn0262739	FBgn0262739	Gene Expression
FBgn0262740	FBgn0262740	Gene Expression
FBgn0262741	FBgn0262741	Gene Expression
FBgn0262743	FBgn0262743	Gene Expression
FBgn0262782	FBgn0262782	Gene Expression
FBgn0262786	FBgn0262786	Gene Expression
FBgn0262787	FBgn0262787	Gene Expression
FBgn0262788	FBgn0262788	Gene Expression
FBgn0262789	FBgn0262789	Gene Expression
FBgn0262790	FBgn0262790	Gene Expression
FBgn0262791	FBgn0262791	Gene Expression
FBgn0262794	FBgn0262794	Gene Expression
FBgn0262795	FBgn0262795	Gene Expression
FBgn0262801	FBgn0262801	Gene Expression
FBgn0262806	FBgn0262806	Gene Expression
FBgn0262807	FBgn0262807	Gene Expression
FBgn0262808	FBgn0262808	Gene Expression
FBgn0262810	FBgn0262810	Gene Expression
FBgn0262811	FBgn0262811	Gene Expression
FBgn0262812	FBgn0262812	Gene Expression
FBgn0262813	FBgn0262813	Gene Expression
FBgn0262814	FBgn0262814	Gene Expression
FBgn0262815	FBgn0262815	Gene Expression
FBgn0262816	FBgn0262816	Gene Expression
FBgn0262817	FBgn0262817	Gene Expression
FBgn0262819	FBgn0262819	Gene Expression
FBgn0262820	FBgn0262820	Gene Expression
FBgn0262821	FBgn0262821	Gene Expression
FBgn0262822	FBgn0262822	Gene Expression
FBgn0262823	FBgn0262823	Gene Expression
FBgn0262824	FBgn0262824	Gene Expression
FBgn0262825	FBgn0262825	Gene Expression
FBgn0262827	FBgn0262827	Gene Expression
FBgn0262828	FBgn0262828	Gene Expression
FBgn0262836	FBgn0262836	Gene Expression
FBgn0262837	FBgn0262837	Gene Expression
FBgn0262838	FBgn0262838	Gene Expression
FBgn0262839	FBgn0262839	Gene Expression
FBgn0262840	FBgn0262840	Gene Expression
FBgn0262842	FBgn0262842	Gene Expression
FBgn0262843	FBgn0262843	Gene Expression
FBgn0262844	FBgn0262844	Gene Expression
FBgn0262845	FBgn0262845	Gene Expression
FBgn0262846	FBgn0262846	Gene Expression
FBgn0262847	FBgn0262847	Gene Expression
FBgn0262848	FBgn0262848	Gene Expression
FBgn0262849	FBgn0262849	Gene Expression
FBgn0262850	FBgn0262850	Gene Expression
FBgn0262851	FBgn0262851	Gene Expression
FBgn0262852	FBgn0262852	Gene Expression
FBgn0262853	FBgn0262853	Gene Expression
FBgn0262854	FBgn0262854	Gene Expression
FBgn0262855	FBgn0262855	Gene Expression
FBgn0262856	FBgn0262856	Gene Expression
FBgn0262857	FBgn0262857	Gene Expression
FBgn0262858	FBgn0262858	Gene Expression
FBgn0262866	FBgn0262866	Gene Expression
FBgn0262867	FBgn0262867	Gene Expression
FBgn0262869	FBgn0262869	Gene Expression
FBgn0262870	FBgn0262870	Gene Expression
FBgn0262871	FBgn0262871	Gene Expression
FBgn0262872	FBgn0262872	Gene Expression
FBgn0262873	FBgn0262873	Gene Expression
FBgn0262874	FBgn0262874	Gene Expression
FBgn0262875	FBgn0262875	Gene Expression
FBgn0262876	FBgn0262876	Gene Expression
FBgn0262877	FBgn0262877	Gene Expression
FBgn0262878	FBgn0262878	Gene Expression
FBgn0262879	FBgn0262879	Gene Expression
FBgn0262880	FBgn0262880	Gene Expression
FBgn0262881	FBgn0262881	Gene Expression
FBgn0262882	FBgn0262882	Gene Expression
FBgn0262883	FBgn0262883	Gene Expression
FBgn0262885	FBgn0262885	Gene Expression
FBgn0262886	FBgn0262886	Gene Expression
FBgn0262887	FBgn0262887	Gene Expression
FBgn0262888	FBgn0262888	Gene Expression
FBgn0262889	FBgn0262889	Gene Expression
FBgn0262890	FBgn0262890	Gene Expression
FBgn0262891	FBgn0262891	Gene Expression
FBgn0262892	FBgn0262892	Gene Expression
FBgn0262893	FBgn0262893	Gene Expression
FBgn0262894	FBgn0262894	Gene Expression
FBgn0262895	FBgn0262895	Gene Expression
FBgn0262896	FBgn0262896	Gene Expression
FBgn0262897	FBgn0262897	Gene Expression
FBgn0262898	FBgn0262898	Gene Expression
FBgn0262899	FBgn0262899	Gene Expression
FBgn0262900	FBgn0262900	Gene Expression
FBgn0262901	FBgn0262901	Gene Expression
FBgn0262902	FBgn0262902	Gene Expression
FBgn0262903	FBgn0262903	Gene Expression
FBgn0262904	FBgn0262904	Gene Expression
FBgn0262905	FBgn0262905	Gene Expression
FBgn0262937	FBgn0262937	Gene Expression
FBgn0262943	FBgn0262943	Gene Expression
FBgn0262944	FBgn0262944	Gene Expression
FBgn0262945	FBgn0262945	Gene Expression
FBgn0262947	FBgn0262947	Gene Expression
FBgn0262948	FBgn0262948	Gene Expression
FBgn0262951	FBgn0262951	Gene Expression
FBgn0262952	FBgn0262952	Gene Expression
FBgn0262954	FBgn0262954	Gene Expression
FBgn0262955	FBgn0262955	Gene Expression
FBgn0262960	FBgn0262960	Gene Expression
FBgn0262961	FBgn0262961	Gene Expression
FBgn0262962	FBgn0262962	Gene Expression
FBgn0262963	FBgn0262963	Gene Expression
FBgn0262964	FBgn0262964	Gene Expression
FBgn0262965	FBgn0262965	Gene Expression
FBgn0262966	FBgn0262966	Gene Expression
FBgn0262967	FBgn0262967	Gene Expression
FBgn0262968	FBgn0262968	Gene Expression
FBgn0262969	FBgn0262969	Gene Expression
FBgn0262970	FBgn0262970	Gene Expression
FBgn0262971	FBgn0262971	Gene Expression
FBgn0262972	FBgn0262972	Gene Expression
FBgn0262974	FBgn0262974	Gene Expression
FBgn0262975	FBgn0262975	Gene Expression
FBgn0262976	FBgn0262976	Gene Expression
FBgn0262979	FBgn0262979	Gene Expression
FBgn0262980	FBgn0262980	Gene Expression
FBgn0262981	FBgn0262981	Gene Expression
FBgn0262982	FBgn0262982	Gene Expression
FBgn0262983	FBgn0262983	Gene Expression
FBgn0262984	FBgn0262984	Gene Expression
FBgn0262985	FBgn0262985	Gene Expression
FBgn0262986	FBgn0262986	Gene Expression
FBgn0262987	FBgn0262987	Gene Expression
FBgn0262988	FBgn0262988	Gene Expression
FBgn0262989	FBgn0262989	Gene Expression
FBgn0262990	FBgn0262990	Gene Expression
FBgn0262991	FBgn0262991	Gene Expression
FBgn0262992	FBgn0262992	Gene Expression
FBgn0262993	FBgn0262993	Gene Expression
FBgn0262994	FBgn0262994	Gene Expression
FBgn0262995	FBgn0262995	Gene Expression
FBgn0262996	FBgn0262996	Gene Expression
FBgn0262998	FBgn0262998	Gene Expression
FBgn0262999	FBgn0262999	Gene Expression
FBgn0263000	FBgn0263000	Gene Expression
FBgn0263001	FBgn0263001	Gene Expression
FBgn0263002	FBgn0263002	Gene Expression
FBgn0263004	FBgn0263004	Gene Expression
FBgn0263005	FBgn0263005	Gene Expression
FBgn0263006	FBgn0263006	Gene Expression
FBgn0263018	FBgn0263018	Gene Expression
FBgn0263019	FBgn0263019	Gene Expression
FBgn0263020	FBgn0263020	Gene Expression
FBgn0263021	FBgn0263021	Gene Expression
FBgn0263022	FBgn0263022	Gene Expression
FBgn0263023	FBgn0263023	Gene Expression
FBgn0263024	FBgn0263024	Gene Expression
FBgn0263025	FBgn0263025	Gene Expression
FBgn0263026	FBgn0263026	Gene Expression
FBgn0263027	FBgn0263027	Gene Expression
FBgn0263029	FBgn0263029	Gene Expression
FBgn0263030	FBgn0263030	Gene Expression
FBgn0263031	FBgn0263031	Gene Expression
FBgn0263032	FBgn0263032	Gene Expression
FBgn0263033	FBgn0263033	Gene Expression
FBgn0263034	FBgn0263034	Gene Expression
FBgn0263035	FBgn0263035	Gene Expression
FBgn0263036	FBgn0263036	Gene Expression
FBgn0263037	FBgn0263037	Gene Expression
FBgn0263038	FBgn0263038	Gene Expression
FBgn0263040	FBgn0263040	Gene Expression
FBgn0263041	FBgn0263041	Gene Expression
FBgn0263042	FBgn0263042	Gene Expression
FBgn0263046	FBgn0263046	Gene Expression
FBgn0263047	FBgn0263047	Gene Expression
FBgn0263048	FBgn0263048	Gene Expression
FBgn0263049	FBgn0263049	Gene Expression
FBgn0263050	FBgn0263050	Gene Expression
FBgn0263051	FBgn0263051	Gene Expression
FBgn0263072	FBgn0263072	Gene Expression
FBgn0263076	FBgn0263076	Gene Expression
FBgn0263077	FBgn0263077	Gene Expression
FBgn0263078	FBgn0263078	Gene Expression
FBgn0263079	FBgn0263079	Gene Expression
FBgn0263080	FBgn0263080	Gene Expression
FBgn0263081	FBgn0263081	Gene Expression
FBgn0263082	FBgn0263082	Gene Expression
FBgn0263083	FBgn0263083	Gene Expression
FBgn0263084	FBgn0263084	Gene Expression
FBgn0263085	FBgn0263085	Gene Expression
FBgn0263086	FBgn0263086	Gene Expression
FBgn0263087	FBgn0263087	Gene Expression
FBgn0263088	FBgn0263088	Gene Expression
FBgn0263089	FBgn0263089	Gene Expression
FBgn0263090	FBgn0263090	Gene Expression
FBgn0263091	FBgn0263091	Gene Expression
FBgn0263092	FBgn0263092	Gene Expression
FBgn0263093	FBgn0263093	Gene Expression
FBgn0263094	FBgn0263094	Gene Expression
FBgn0263095	FBgn0263095	Gene Expression
FBgn0263096	FBgn0263096	Gene Expression
FBgn0263102	FBgn0263102	Gene Expression
FBgn0263106	FBgn0263106	Gene Expression
FBgn0263107	FBgn0263107	Gene Expression
FBgn0263108	FBgn0263108	Gene Expression
FBgn0263109	FBgn0263109	Gene Expression
FBgn0263110	FBgn0263110	Gene Expression
FBgn0263111	FBgn0263111	Gene Expression
FBgn0263112	FBgn0263112	Gene Expression
FBgn0263113	FBgn0263113	Gene Expression
FBgn0263114	FBgn0263114	Gene Expression
FBgn0263116	FBgn0263116	Gene Expression
FBgn0263117	FBgn0263117	Gene Expression
FBgn0263120	FBgn0263120	Gene Expression
FBgn0263121	FBgn0263121	Gene Expression
FBgn0263130	FBgn0263130	Gene Expression
FBgn0263131	FBgn0263131	Gene Expression
FBgn0263132	FBgn0263132	Gene Expression
FBgn0263133	FBgn0263133	Gene Expression
FBgn0263143	FBgn0263143	Gene Expression
FBgn0263144	FBgn0263144	Gene Expression
FBgn0263197	FBgn0263197	Gene Expression
FBgn0263198	FBgn0263198	Gene Expression
FBgn0263199	FBgn0263199	Gene Expression
FBgn0263200	FBgn0263200	Gene Expression
FBgn0263201	FBgn0263201	Gene Expression
FBgn0263206	FBgn0263206	Gene Expression
FBgn0263207	FBgn0263207	Gene Expression
FBgn0263208	FBgn0263208	Gene Expression
FBgn0263209	FBgn0263209	Gene Expression
FBgn0263210	FBgn0263210	Gene Expression
FBgn0263211	FBgn0263211	Gene Expression
FBgn0263212	FBgn0263212	Gene Expression
FBgn0263213	FBgn0263213	Gene Expression
FBgn0263214	FBgn0263214	Gene Expression
FBgn0263215	FBgn0263215	Gene Expression
FBgn0263216	FBgn0263216	Gene Expression
FBgn0263217	FBgn0263217	Gene Expression
FBgn0263219	FBgn0263219	Gene Expression
FBgn0263220	FBgn0263220	Gene Expression
FBgn0263231	FBgn0263231	Gene Expression
FBgn0263232	FBgn0263232	Gene Expression
FBgn0263233	FBgn0263233	Gene Expression
FBgn0263234	FBgn0263234	Gene Expression
FBgn0263235	FBgn0263235	Gene Expression
FBgn0263236	FBgn0263236	Gene Expression
FBgn0263237	FBgn0263237	Gene Expression
FBgn0263239	FBgn0263239	Gene Expression
FBgn0263240	FBgn0263240	Gene Expression
FBgn0263241	FBgn0263241	Gene Expression
FBgn0263246	FBgn0263246	Gene Expression
FBgn0263247	FBgn0263247	Gene Expression
FBgn0263248	FBgn0263248	Gene Expression
FBgn0263249	FBgn0263249	Gene Expression
FBgn0263250	FBgn0263250	Gene Expression
FBgn0263251	FBgn0263251	Gene Expression
FBgn0263256	FBgn0263256	Gene Expression
FBgn0263257	FBgn0263257	Gene Expression
FBgn0263258	FBgn0263258	Gene Expression
FBgn0263260	FBgn0263260	Gene Expression
FBgn0263270	FBgn0263270	Gene Expression
FBgn0263271	FBgn0263271	Gene Expression
FBgn0263278	FBgn0263278	Gene Expression
FBgn0263289	FBgn0263289	Gene Expression
FBgn0263290	FBgn0263290	Gene Expression
FBgn0263314	FBgn0263314	Gene Expression
FBgn0263316	FBgn0263316	Gene Expression
FBgn0263320	FBgn0263320	Gene Expression
FBgn0263321	FBgn0263321	Gene Expression
FBgn0263322	FBgn0263322	Gene Expression
FBgn0263323	FBgn0263323	Gene Expression
FBgn0263324	FBgn0263324	Gene Expression
FBgn0263325	FBgn0263325	Gene Expression
FBgn0263326	FBgn0263326	Gene Expression
FBgn0263327	FBgn0263327	Gene Expression
FBgn0263328	FBgn0263328	Gene Expression
FBgn0263329	FBgn0263329	Gene Expression
FBgn0263330	FBgn0263330	Gene Expression
FBgn0263331	FBgn0263331	Gene Expression
FBgn0263332	FBgn0263332	Gene Expression
FBgn0263333	FBgn0263333	Gene Expression
FBgn0263334	FBgn0263334	Gene Expression
FBgn0263335	FBgn0263335	Gene Expression
FBgn0263336	FBgn0263336	Gene Expression
FBgn0263337	FBgn0263337	Gene Expression
FBgn0263338	FBgn0263338	Gene Expression
FBgn0263339	FBgn0263339	Gene Expression
FBgn0263340	FBgn0263340	Gene Expression
FBgn0263341	FBgn0263341	Gene Expression
FBgn0263342	FBgn0263342	Gene Expression
FBgn0263343	FBgn0263343	Gene Expression
FBgn0263344	FBgn0263344	Gene Expression
FBgn0263345	FBgn0263345	Gene Expression
FBgn0263346	FBgn0263346	Gene Expression
FBgn0263351	FBgn0263351	Gene Expression
FBgn0263352	FBgn0263352	Gene Expression
FBgn0263353	FBgn0263353	Gene Expression
FBgn0263354	FBgn0263354	Gene Expression
FBgn0263355	FBgn0263355	Gene Expression
FBgn0263376	FBgn0263376	Gene Expression
FBgn0263377	FBgn0263377	Gene Expression
FBgn0263378	FBgn0263378	Gene Expression
FBgn0263379	FBgn0263379	Gene Expression
FBgn0263380	FBgn0263380	Gene Expression
FBgn0263381	FBgn0263381	Gene Expression
FBgn0263382	FBgn0263382	Gene Expression
FBgn0263383	FBgn0263383	Gene Expression
FBgn0263384	FBgn0263384	Gene Expression
FBgn0263385	FBgn0263385	Gene Expression
FBgn0263386	FBgn0263386	Gene Expression
FBgn0263387	FBgn0263387	Gene Expression
FBgn0263388	FBgn0263388	Gene Expression
FBgn0263389	FBgn0263389	Gene Expression
FBgn0263390	FBgn0263390	Gene Expression
FBgn0263391	FBgn0263391	Gene Expression
FBgn0263392	FBgn0263392	Gene Expression
FBgn0263395	FBgn0263395	Gene Expression
FBgn0263396	FBgn0263396	Gene Expression
FBgn0263397	FBgn0263397	Gene Expression
FBgn0263398	FBgn0263398	Gene Expression
FBgn0263399	FBgn0263399	Gene Expression
FBgn0263400	FBgn0263400	Gene Expression
FBgn0263401	FBgn0263401	Gene Expression
FBgn0263402	FBgn0263402	Gene Expression
FBgn0263403	FBgn0263403	Gene Expression
FBgn0263404	FBgn0263404	Gene Expression
FBgn0263405	FBgn0263405	Gene Expression
FBgn0263406	FBgn0263406	Gene Expression
FBgn0263407	FBgn0263407	Gene Expression
FBgn0263408	FBgn0263408	Gene Expression
FBgn0263409	FBgn0263409	Gene Expression
FBgn0263410	FBgn0263410	Gene Expression
FBgn0263411	FBgn0263411	Gene Expression
FBgn0263412	FBgn0263412	Gene Expression
FBgn0263413	FBgn0263413	Gene Expression
FBgn0263414	FBgn0263414	Gene Expression
FBgn0263415	FBgn0263415	Gene Expression
FBgn0263441	FBgn0263441	Gene Expression
FBgn0263442	FBgn0263442	Gene Expression
FBgn0263443	FBgn0263443	Gene Expression
FBgn0263444	FBgn0263444	Gene Expression
FBgn0263445	FBgn0263445	Gene Expression
FBgn0263446	FBgn0263446	Gene Expression
FBgn0263447	FBgn0263447	Gene Expression
FBgn0263448	FBgn0263448	Gene Expression
FBgn0263449	FBgn0263449	Gene Expression
FBgn0263451	FBgn0263451	Gene Expression
FBgn0263452	FBgn0263452	Gene Expression
FBgn0263453	FBgn0263453	Gene Expression
FBgn0263454	FBgn0263454	Gene Expression
FBgn0263455	FBgn0263455	Gene Expression
FBgn0263456	FBgn0263456	Gene Expression
FBgn0263457	FBgn0263457	Gene Expression
FBgn0263458	FBgn0263458	Gene Expression
FBgn0263459	FBgn0263459	Gene Expression
FBgn0263460	FBgn0263460	Gene Expression
FBgn0263461	FBgn0263461	Gene Expression
FBgn0263462	FBgn0263462	Gene Expression
FBgn0263463	FBgn0263463	Gene Expression
FBgn0263464	FBgn0263464	Gene Expression
FBgn0263465	FBgn0263465	Gene Expression
FBgn0263466	FBgn0263466	Gene Expression
FBgn0263467	FBgn0263467	Gene Expression
FBgn0263468	FBgn0263468	Gene Expression
FBgn0263469	FBgn0263469	Gene Expression
FBgn0263470	FBgn0263470	Gene Expression
FBgn0263471	FBgn0263471	Gene Expression
FBgn0263472	FBgn0263472	Gene Expression
FBgn0263473	FBgn0263473	Gene Expression
FBgn0263474	FBgn0263474	Gene Expression
FBgn0263475	FBgn0263475	Gene Expression
FBgn0263476	FBgn0263476	Gene Expression
FBgn0263477	FBgn0263477	Gene Expression
FBgn0263478	FBgn0263478	Gene Expression
FBgn0263479	FBgn0263479	Gene Expression
FBgn0263480	FBgn0263480	Gene Expression
FBgn0263481	FBgn0263481	Gene Expression
FBgn0263482	FBgn0263482	Gene Expression
FBgn0263483	FBgn0263483	Gene Expression
FBgn0263484	FBgn0263484	Gene Expression
FBgn0263485	FBgn0263485	Gene Expression
FBgn0263486	FBgn0263486	Gene Expression
FBgn0263487	FBgn0263487	Gene Expression
FBgn0263488	FBgn0263488	Gene Expression
FBgn0263489	FBgn0263489	Gene Expression
FBgn0263490	FBgn0263490	Gene Expression
FBgn0263492	FBgn0263492	Gene Expression
FBgn0263493	FBgn0263493	Gene Expression
FBgn0263494	FBgn0263494	Gene Expression
FBgn0263495	FBgn0263495	Gene Expression
FBgn0263496	FBgn0263496	Gene Expression
FBgn0263497	FBgn0263497	Gene Expression
FBgn0263498	FBgn0263498	Gene Expression
FBgn0263499	FBgn0263499	Gene Expression
FBgn0263500	FBgn0263500	Gene Expression
FBgn0263501	FBgn0263501	Gene Expression
FBgn0263502	FBgn0263502	Gene Expression
FBgn0263503	FBgn0263503	Gene Expression
FBgn0263504	FBgn0263504	Gene Expression
FBgn0263505	FBgn0263505	Gene Expression
FBgn0263506	FBgn0263506	Gene Expression
FBgn0263507	FBgn0263507	Gene Expression
FBgn0263509	FBgn0263509	Gene Expression
FBgn0034722	FBgn0034722	Gene Expression
FBgn0025878	FBgn0025878	Gene Expression
FBgn0034723	FBgn0034723	Gene Expression
FBgn0034725	FBgn0034725	Gene Expression
FBgn0053200	FBgn0053200	Gene Expression
FBgn0034726	FBgn0034726	Gene Expression
FBgn0022985	FBgn0022985	Gene Expression
FBgn0034728	FBgn0034728	Gene Expression
FBgn0034730	FBgn0034730	Gene Expression
FBgn0034731	FBgn0034731	Gene Expression
FBgn0034733	FBgn0034733	Gene Expression
FBgn0034734	FBgn0034734	Gene Expression
FBgn0034735	FBgn0034735	Gene Expression
FBgn0034736	FBgn0034736	Gene Expression
FBgn0034737	FBgn0034737	Gene Expression
FBgn0003175	FBgn0003175	Gene Expression
FBgn0034729	FBgn0034729	Gene Expression
FBgn0034727	FBgn0034727	Gene Expression
FBgn0022986	FBgn0022986	Gene Expression
FBgn0022984	FBgn0022984	Gene Expression
FBgn0034724	FBgn0034724	Gene Expression
FBgn0034720	FBgn0034720	Gene Expression
FBgn0017482	FBgn0017482	Gene Expression
FBgn0034718	FBgn0034718	Gene Expression
FBgn0034739	FBgn0034739	Gene Expression
FBgn0034741	FBgn0034741	Gene Expression
FBgn0034743	FBgn0034743	Gene Expression
FBgn0034744	FBgn0034744	Gene Expression
FBgn0053143	FBgn0053143	Gene Expression
FBgn0026261	FBgn0026261	Gene Expression
FBgn0034740	FBgn0034740	Gene Expression
FBgn0034758	FBgn0034758	Gene Expression
FBgn0034759	FBgn0034759	Gene Expression
FBgn0034761	FBgn0034761	Gene Expression
FBgn0050273	FBgn0050273	Gene Expression
FBgn0050269	FBgn0050269	Gene Expression
FBgn0034763	FBgn0034763	Gene Expression
FBgn0034766	FBgn0034766	Gene Expression
FBgn0034768	FBgn0034768	Gene Expression
FBgn0034770	FBgn0034770	Gene Expression
FBgn0050275	FBgn0050275	Gene Expression
FBgn0050268	FBgn0050268	Gene Expression
FBgn0034774	FBgn0034774	Gene Expression
FBgn0050267	FBgn0050267	Gene Expression
FBgn0034776	FBgn0034776	Gene Expression
FBgn0011211	FBgn0011211	Gene Expression
FBgn0050271	FBgn0050271	Gene Expression
FBgn0050274	FBgn0050274	Gene Expression
FBgn0050272	FBgn0050272	Gene Expression
FBgn0050265	FBgn0050265	Gene Expression
FBgn0034782	FBgn0034782	Gene Expression
FBgn0034783	FBgn0034783	Gene Expression
FBgn0034784	FBgn0034784	Gene Expression
FBgn0034785	FBgn0034785	Gene Expression
FBgn0010078	FBgn0010078	Gene Expression
FBgn0004896	FBgn0004896	Gene Expression
FBgn0034788	FBgn0034788	Gene Expression
FBgn0034789	FBgn0034789	Gene Expression
FBgn0034793	FBgn0034793	Gene Expression
FBgn0034795	FBgn0034795	Gene Expression
FBgn0034796	FBgn0034796	Gene Expression
FBgn0034792	FBgn0034792	Gene Expression
FBgn0034791	FBgn0034791	Gene Expression
FBgn0001263	FBgn0001263	Gene Expression
FBgn0034786	FBgn0034786	Gene Expression
FBgn0000405	FBgn0000405	Gene Expression
FBgn0034769	FBgn0034769	Gene Expression
FBgn0050259	FBgn0050259	Gene Expression
FBgn0005631	FBgn0005631	Gene Expression
FBgn0020257	FBgn0020257	Gene Expression
FBgn0050196	FBgn0050196	Gene Expression
FBgn0034756	FBgn0034756	Gene Expression
FBgn0034755	FBgn0034755	Gene Expression
FBgn0050195	FBgn0050195	Gene Expression
FBgn0034753	FBgn0034753	Gene Expression
FBgn0040091	FBgn0040091	Gene Expression
FBgn0034750	FBgn0034750	Gene Expression
FBgn0019949	FBgn0019949	Gene Expression
FBgn0034748	FBgn0034748	Gene Expression
FBgn0034745	FBgn0034745	Gene Expression
FBgn0034742	FBgn0034742	Gene Expression
FBgn0034797	FBgn0034797	Gene Expression
FBgn0034803	FBgn0034803	Gene Expression
FBgn0021979	FBgn0021979	Gene Expression
FBgn0050202	FBgn0050202	Gene Expression
FBgn0034816	FBgn0034816	Gene Expression
FBgn0045483	FBgn0045483	Gene Expression
FBgn0045482	FBgn0045482	Gene Expression
FBgn0050192	FBgn0050192	Gene Expression
FBgn0034827	FBgn0034827	Gene Expression
FBgn0034829	FBgn0034829	Gene Expression
FBgn0034828	FBgn0034828	Gene Expression
FBgn0034826	FBgn0034826	Gene Expression
FBgn0034825	FBgn0034825	Gene Expression
FBgn0034824	FBgn0034824	Gene Expression
FBgn0041236	FBgn0041236	Gene Expression
FBgn0041235	FBgn0041235	Gene Expression
FBgn0034822	FBgn0034822	Gene Expression
FBgn0034821	FBgn0034821	Gene Expression
FBgn0034819	FBgn0034819	Gene Expression
FBgn0034817	FBgn0034817	Gene Expression
FBgn0003062	FBgn0003062	Gene Expression
FBgn0050201	FBgn0050201	Gene Expression
FBgn0034814	FBgn0034814	Gene Expression
FBgn0010622	FBgn0010622	Gene Expression
FBgn0034808	FBgn0034808	Gene Expression
FBgn0034807	FBgn0034807	Gene Expression
FBgn0052833	FBgn0052833	Gene Expression
FBgn0052834	FBgn0052834	Gene Expression
FBgn0052835	FBgn0052835	Gene Expression
FBgn0034804	FBgn0034804	Gene Expression
FBgn0034802	FBgn0034802	Gene Expression
FBgn0034800	FBgn0034800	Gene Expression
FBgn0010660	FBgn0010660	Gene Expression
FBgn0050187	FBgn0050187	Gene Expression
FBgn0034833	FBgn0034833	Gene Expression
FBgn0034835	FBgn0034835	Gene Expression
FBgn0034839	FBgn0034839	Gene Expression
FBgn0034841	FBgn0034841	Gene Expression
FBgn0034844	FBgn0034844	Gene Expression
FBgn0034846	FBgn0034846	Gene Expression
FBgn0050409	FBgn0050409	Gene Expression
FBgn0050410	FBgn0050410	Gene Expression
FBgn0034850	FBgn0034850	Gene Expression
FBgn0034853	FBgn0034853	Gene Expression
FBgn0041712	FBgn0041712	Gene Expression
FBgn0034856	FBgn0034856	Gene Expression
FBgn0034858	FBgn0034858	Gene Expression
FBgn0050411	FBgn0050411	Gene Expression
FBgn0034867	FBgn0034867	Gene Expression
FBgn0034866	FBgn0034866	Gene Expression
FBgn0034865	FBgn0034865	Gene Expression
FBgn0034863	FBgn0034863	Gene Expression
FBgn0026384	FBgn0026384	Gene Expression
FBgn0034861	FBgn0034861	Gene Expression
FBgn0034860	FBgn0034860	Gene Expression
FBgn0034859	FBgn0034859	Gene Expression
FBgn0028497	FBgn0028497	Gene Expression
FBgn0050414	FBgn0050414	Gene Expression
FBgn0040660	FBgn0040660	Gene Expression
FBgn0034854	FBgn0034854	Gene Expression
FBgn0003977	FBgn0003977	Gene Expression
FBgn0034849	FBgn0034849	Gene Expression
FBgn0046253	FBgn0046253	Gene Expression
FBgn0050413	FBgn0050413	Gene Expression
FBgn0050417	FBgn0050417	Gene Expression
FBgn0050416	FBgn0050416	Gene Expression
FBgn0050412	FBgn0050412	Gene Expression
FBgn0034842	FBgn0034842	Gene Expression
FBgn0034840	FBgn0034840	Gene Expression
FBgn0003009	FBgn0003009	Gene Expression
FBgn0034838	FBgn0034838	Gene Expression
FBgn0034837	FBgn0034837	Gene Expression
FBgn0040063	FBgn0040063	Gene Expression
FBgn0034834	FBgn0034834	Gene Expression
FBgn0034869	FBgn0034869	Gene Expression
FBgn0034870	FBgn0034870	Gene Expression
FBgn0041234	FBgn0041234	Gene Expression
FBgn0050185	FBgn0050185	Gene Expression
FBgn0034877	FBgn0034877	Gene Expression
FBgn0010501	FBgn0010501	Gene Expression
FBgn0034880	FBgn0034880	Gene Expression
FBgn0015277	FBgn0015277	Gene Expression
FBgn0050184	FBgn0050184	Gene Expression
FBgn0015903	FBgn0015903	Gene Expression
FBgn0034882	FBgn0034882	Gene Expression
FBgn0004795	FBgn0004795	Gene Expression
FBgn0034887	FBgn0034887	Gene Expression
FBgn0016762	FBgn0016762	Gene Expression
FBgn0034893	FBgn0034893	Gene Expression
FBgn0013548	FBgn0013548	Gene Expression
FBgn0034897	FBgn0034897	Gene Expression
FBgn0034899	FBgn0034899	Gene Expression
FBgn0034900	FBgn0034900	Gene Expression
FBgn0034901	FBgn0034901	Gene Expression
FBgn0034902	FBgn0034902	Gene Expression
FBgn0000562	FBgn0000562	Gene Expression
FBgn0034898	FBgn0034898	Gene Expression
FBgn0011297	FBgn0011297	Gene Expression
FBgn0034894	FBgn0034894	Gene Expression
FBgn0050183	FBgn0050183	Gene Expression
FBgn0011296	FBgn0011296	Gene Expression
FBgn0034885	FBgn0034885	Gene Expression
FBgn0034884	FBgn0034884	Gene Expression
FBgn0034883	FBgn0034883	Gene Expression
FBgn0034879	FBgn0034879	Gene Expression
FBgn0034878	FBgn0034878	Gene Expression
FBgn0034876	FBgn0034876	Gene Expression
FBgn0041233	FBgn0041233	Gene Expression
FBgn0050181	FBgn0050181	Gene Expression
FBgn0015372	FBgn0015372	Gene Expression
FBgn0034871	FBgn0034871	Gene Expression
FBgn0050177	FBgn0050177	Gene Expression
FBgn0034907	FBgn0034907	Gene Expression
FBgn0034908	FBgn0034908	Gene Expression
FBgn0034911	FBgn0034911	Gene Expression
FBgn0034914	FBgn0034914	Gene Expression
FBgn0024234	FBgn0024234	Gene Expression
FBgn0034919	FBgn0034919	Gene Expression
FBgn0011236	FBgn0011236	Gene Expression
FBgn0034920	FBgn0034920	Gene Expression
FBgn0034924	FBgn0034924	Gene Expression
FBgn0034928	FBgn0034928	Gene Expression
FBgn0034931	FBgn0034931	Gene Expression
FBgn0023477	FBgn0023477	Gene Expression
FBgn0001123	FBgn0001123	Gene Expression
FBgn0034936	FBgn0034936	Gene Expression
FBgn0034937	FBgn0034937	Gene Expression
