LOC6614657	LOC6614657	Gene Expression
LOC6614658	LOC6614658	Gene Expression
LOC116801591	LOC116801591	Gene Expression
LOC6614659	LOC6614659	Gene Expression
LOC6614660	LOC6614660	Gene Expression
LOC6614661	LOC6614661	Gene Expression
LOC6614662	LOC6614662	Gene Expression
LOC6614664	LOC6614664	Gene Expression
LOC6614665	LOC6614665	Gene Expression
LOC6614666	LOC6614666	Gene Expression
LOC6614668	LOC6614668	Gene Expression
LOC6614669	LOC6614669	Gene Expression
LOC6614670	LOC6614670	Gene Expression
LOC6614671	LOC6614671	Gene Expression
LOC6614672	LOC6614672	Gene Expression
LOC6614673	LOC6614673	Gene Expression
LOC6614674	LOC6614674	Gene Expression
LOC6614675	LOC6614675	Gene Expression
LOC6614676	LOC6614676	Gene Expression
LOC116801315	LOC116801315	Gene Expression
LOC6614677	LOC6614677	Gene Expression
LOC6614678	LOC6614678	Gene Expression
LOC6614679	LOC6614679	Gene Expression
LOC6614681	LOC6614681	Gene Expression
LOC6614680	LOC6614680	Gene Expression
LOC6614682	LOC6614682	Gene Expression
LOC6614683	LOC6614683	Gene Expression
LOC6614684	LOC6614684	Gene Expression
LOC116803587	LOC116803587	Gene Expression
LOC6614685	LOC6614685	Gene Expression
LOC6614686	LOC6614686	Gene Expression
LOC6614687	LOC6614687	Gene Expression
LOC116803272	LOC116803272	Gene Expression
LOC6614689	LOC6614689	Gene Expression
LOC6614690	LOC6614690	Gene Expression
LOC6614691	LOC6614691	Gene Expression
LOC6614692	LOC6614692	Gene Expression
LOC6614693	LOC6614693	Gene Expression
LOC6614694	LOC6614694	Gene Expression
LOC6614695	LOC6614695	Gene Expression
LOC6614696	LOC6614696	Gene Expression
LOC6614697	LOC6614697	Gene Expression
LOC6614698	LOC6614698	Gene Expression
LOC6614699	LOC6614699	Gene Expression
LOC6614700	LOC6614700	Gene Expression
LOC6614701	LOC6614701	Gene Expression
LOC6614702	LOC6614702	Gene Expression
LOC6614703	LOC6614703	Gene Expression
LOC6614704	LOC6614704	Gene Expression
LOC6614705	LOC6614705	Gene Expression
LOC116801462	LOC116801462	Gene Expression
LOC6614706	LOC6614706	Gene Expression
LOC6614707	LOC6614707	Gene Expression
LOC6614708	LOC6614708	Gene Expression
LOC6614709	LOC6614709	Gene Expression
LOC116800196	LOC116800196	Gene Expression
LOC6614711	LOC6614711	Gene Expression
LOC116803531	LOC116803531	Gene Expression
LOC6614712	LOC6614712	Gene Expression
LOC6614713	LOC6614713	Gene Expression
LOC6614714	LOC6614714	Gene Expression
LOC6614715	LOC6614715	Gene Expression
LOC6614716	LOC6614716	Gene Expression
LOC6614720	LOC6614720	Gene Expression
LOC6614721	LOC6614721	Gene Expression
LOC6614722	LOC6614722	Gene Expression
LOC6614723	LOC6614723	Gene Expression
LOC6614724	LOC6614724	Gene Expression
LOC6614726	LOC6614726	Gene Expression
LOC116800195	LOC116800195	Gene Expression
LOC6614727	LOC6614727	Gene Expression
LOC6614728	LOC6614728	Gene Expression
LOC6614729	LOC6614729	Gene Expression
LOC6614731	LOC6614731	Gene Expression
LOC6614732	LOC6614732	Gene Expression
LOC6614733	LOC6614733	Gene Expression
LOC6614734	LOC6614734	Gene Expression
LOC6614735	LOC6614735	Gene Expression
LOC6614736	LOC6614736	Gene Expression
LOC6614737	LOC6614737	Gene Expression
LOC6614738	LOC6614738	Gene Expression
LOC6614747	LOC6614747	Gene Expression
LOC6614740	LOC6614740	Gene Expression
LOC6614741	LOC6614741	Gene Expression
LOC6614742	LOC6614742	Gene Expression
LOC6614743	LOC6614743	Gene Expression
LOC6614744	LOC6614744	Gene Expression
LOC6614745	LOC6614745	Gene Expression
LOC6614748	LOC6614748	Gene Expression
LOC6614749	LOC6614749	Gene Expression
LOC6614750	LOC6614750	Gene Expression
LOC6614752	LOC6614752	Gene Expression
LOC6614753	LOC6614753	Gene Expression
LOC6621666	LOC6621666	Gene Expression
LOC6621534	LOC6621534	Gene Expression
LOC6614756	LOC6614756	Gene Expression
LOC6614757	LOC6614757	Gene Expression
LOC6621637	LOC6621637	Gene Expression
LOC6614759	LOC6614759	Gene Expression
LOC6621049	LOC6621049	Gene Expression
LOC6621795	LOC6621795	Gene Expression
LOC6614763	LOC6614763	Gene Expression
LOC6614765	LOC6614765	Gene Expression
LOC116800883	LOC116800883	Gene Expression
LOC6614766	LOC6614766	Gene Expression
LOC6614767	LOC6614767	Gene Expression
LOC6614768	LOC6614768	Gene Expression
LOC6614769	LOC6614769	Gene Expression
LOC6614770	LOC6614770	Gene Expression
LOC6614772	LOC6614772	Gene Expression
LOC6614773	LOC6614773	Gene Expression
LOC6614774	LOC6614774	Gene Expression
LOC6614775	LOC6614775	Gene Expression
LOC6614776	LOC6614776	Gene Expression
LOC6614777	LOC6614777	Gene Expression
LOC6614778	LOC6614778	Gene Expression
LOC6614779	LOC6614779	Gene Expression
LOC6614780	LOC6614780	Gene Expression
LOC116800589	LOC116800589	Gene Expression
LOC6618278	LOC6618278	Gene Expression
LOC6618116	LOC6618116	Gene Expression
LOC6618118	LOC6618118	Gene Expression
LOC6618121	LOC6618121	Gene Expression
LOC6618123	LOC6618123	Gene Expression
LOC6618124	LOC6618124	Gene Expression
LOC116800217	LOC116800217	Gene Expression
LOC6618125	LOC6618125	Gene Expression
LOC6618127	LOC6618127	Gene Expression
LOC6618128	LOC6618128	Gene Expression
LOC6618129	LOC6618129	Gene Expression
LOC6618130	LOC6618130	Gene Expression
LOC6618131	LOC6618131	Gene Expression
LOC6618132	LOC6618132	Gene Expression
LOC6618149	LOC6618149	Gene Expression
LOC6618151	LOC6618151	Gene Expression
LOC6618152	LOC6618152	Gene Expression
LOC6618153	LOC6618153	Gene Expression
LOC6618154	LOC6618154	Gene Expression
LOC116802350	LOC116802350	Gene Expression
LOC116803581	LOC116803581	Gene Expression
LOC6618157	LOC6618157	Gene Expression
LOC116800453	LOC116800453	Gene Expression
LOC6618162	LOC6618162	Gene Expression
LOC116801439	LOC116801439	Gene Expression
LOC6618161	LOC6618161	Gene Expression
LOC6618165	LOC6618165	Gene Expression
LOC6618166	LOC6618166	Gene Expression
LOC6618167	LOC6618167	Gene Expression
LOC116803530	LOC116803530	Gene Expression
LOC6618169	LOC6618169	Gene Expression
LOC6618170	LOC6618170	Gene Expression
LOC6618171	LOC6618171	Gene Expression
LOC6618175	LOC6618175	Gene Expression
LOC6618172	LOC6618172	Gene Expression
LOC6618173	LOC6618173	Gene Expression
LOC116800238	LOC116800238	Gene Expression
LOC6618174	LOC6618174	Gene Expression
LOC6618176	LOC6618176	Gene Expression
LOC6618177	LOC6618177	Gene Expression
LOC6618178	LOC6618178	Gene Expression
LOC6618179	LOC6618179	Gene Expression
LOC6618180	LOC6618180	Gene Expression
LOC6618181	LOC6618181	Gene Expression
LOC6618182	LOC6618182	Gene Expression
LOC6618183	LOC6618183	Gene Expression
LOC116802034	LOC116802034	Gene Expression
LOC6618184	LOC6618184	Gene Expression
LOC6618185	LOC6618185	Gene Expression
LOC6618186	LOC6618186	Gene Expression
LOC6618187	LOC6618187	Gene Expression
LOC6618188	LOC6618188	Gene Expression
LOC6618189	LOC6618189	Gene Expression
LOC6618190	LOC6618190	Gene Expression
LOC6618191	LOC6618191	Gene Expression
LOC6618193	LOC6618193	Gene Expression
LOC6618194	LOC6618194	Gene Expression
LOC6618195	LOC6618195	Gene Expression
LOC6618196	LOC6618196	Gene Expression
LOC6618197	LOC6618197	Gene Expression
LOC6618198	LOC6618198	Gene Expression
LOC6618199	LOC6618199	Gene Expression
LOC6618200	LOC6618200	Gene Expression
LOC6618202	LOC6618202	Gene Expression
LOC6618204	LOC6618204	Gene Expression
LOC6618205	LOC6618205	Gene Expression
LOC6618206	LOC6618206	Gene Expression
LOC116800216	LOC116800216	Gene Expression
LOC6618207	LOC6618207	Gene Expression
LOC6618208	LOC6618208	Gene Expression
LOC6618209	LOC6618209	Gene Expression
LOC6618210	LOC6618210	Gene Expression
LOC6618211	LOC6618211	Gene Expression
LOC6618212	LOC6618212	Gene Expression
LOC6618213	LOC6618213	Gene Expression
LOC6618214	LOC6618214	Gene Expression
LOC6618215	LOC6618215	Gene Expression
LOC6618217	LOC6618217	Gene Expression
LOC6618218	LOC6618218	Gene Expression
LOC6618221	LOC6618221	Gene Expression
LOC6618222	LOC6618222	Gene Expression
LOC6618223	LOC6618223	Gene Expression
LOC6618224	LOC6618224	Gene Expression
LOC6618225	LOC6618225	Gene Expression
LOC6618226	LOC6618226	Gene Expression
LOC6618227	LOC6618227	Gene Expression
LOC6618229	LOC6618229	Gene Expression
LOC6618230	LOC6618230	Gene Expression
LOC6618231	LOC6618231	Gene Expression
LOC6618232	LOC6618232	Gene Expression
LOC6618233	LOC6618233	Gene Expression
LOC6618234	LOC6618234	Gene Expression
LOC6618235	LOC6618235	Gene Expression
LOC6618236	LOC6618236	Gene Expression
LOC6618237	LOC6618237	Gene Expression
LOC6618238	LOC6618238	Gene Expression
LOC6618239	LOC6618239	Gene Expression
LOC116803567	LOC116803567	Gene Expression
LOC6618240	LOC6618240	Gene Expression
LOC6618242	LOC6618242	Gene Expression
LOC6618243	LOC6618243	Gene Expression
LOC6618245	LOC6618245	Gene Expression
LOC6618246	LOC6618246	Gene Expression
LOC6618247	LOC6618247	Gene Expression
LOC6618248	LOC6618248	Gene Expression
LOC6618249	LOC6618249	Gene Expression
LOC6618250	LOC6618250	Gene Expression
LOC6618251	LOC6618251	Gene Expression
LOC6618252	LOC6618252	Gene Expression
LOC6618253	LOC6618253	Gene Expression
LOC6618254	LOC6618254	Gene Expression
LOC6618255	LOC6618255	Gene Expression
LOC6618256	LOC6618256	Gene Expression
LOC116800239	LOC116800239	Gene Expression
LOC6618257	LOC6618257	Gene Expression
LOC6618258	LOC6618258	Gene Expression
LOC116801202	LOC116801202	Gene Expression
LOC6621701	LOC6621701	Gene Expression
LOC6618260	LOC6618260	Gene Expression
LOC6618261	LOC6618261	Gene Expression
LOC6618262	LOC6618262	Gene Expression
LOC116801012	LOC116801012	Gene Expression
LOC6618263	LOC6618263	Gene Expression
LOC116802107	LOC116802107	Gene Expression
LOC6618266	LOC6618266	Gene Expression
LOC116800436	LOC116800436	Gene Expression
LOC6618267	LOC6618267	Gene Expression
LOC6618268	LOC6618268	Gene Expression
LOC6618264	LOC6618264	Gene Expression
LOC6618269	LOC6618269	Gene Expression
LOC116800612	LOC116800612	Gene Expression
LOC6618270	LOC6618270	Gene Expression
LOC116800203	LOC116800203	Gene Expression
LOC6618271	LOC6618271	Gene Expression
LOC6618272	LOC6618272	Gene Expression
LOC6618276	LOC6618276	Gene Expression
LOC6618274	LOC6618274	Gene Expression
LOC6618275	LOC6618275	Gene Expression
LOC6618277	LOC6618277	Gene Expression
LOC116803565	LOC116803565	Gene Expression
LOC116803619	LOC116803619	Gene Expression
LOC6620659	LOC6620659	Gene Expression
LOC116803612	LOC116803612	Gene Expression
LOC116803617	LOC116803617	Gene Expression
LOC6620520	LOC6620520	Gene Expression
LOC116803615	LOC116803615	Gene Expression
LOC6619342	LOC6619342	Gene Expression
LOC116801007	LOC116801007	Gene Expression
LOC116800459	LOC116800459	Gene Expression
LOC116801004	LOC116801004	Gene Expression
LOC116800460	LOC116800460	Gene Expression
LOC6619302	LOC6619302	Gene Expression
LOC116803549	LOC116803549	Gene Expression
LOC6619301	LOC6619301	Gene Expression
LOC116800925	LOC116800925	Gene Expression
LOC6619303	LOC6619303	Gene Expression
LOC6619304	LOC6619304	Gene Expression
LOC6619305	LOC6619305	Gene Expression
LOC6619306	LOC6619306	Gene Expression
LOC6619307	LOC6619307	Gene Expression
LOC6619308	LOC6619308	Gene Expression
LOC6619309	LOC6619309	Gene Expression
LOC116803623	LOC116803623	Gene Expression
LOC6619310	LOC6619310	Gene Expression
LOC6619311	LOC6619311	Gene Expression
LOC6619312	LOC6619312	Gene Expression
LOC6619313	LOC6619313	Gene Expression
LOC6619315	LOC6619315	Gene Expression
LOC6619316	LOC6619316	Gene Expression
LOC6619317	LOC6619317	Gene Expression
LOC6619318	LOC6619318	Gene Expression
LOC6619319	LOC6619319	Gene Expression
LOC116803600	LOC116803600	Gene Expression
LOC6619322	LOC6619322	Gene Expression
LOC6619323	LOC6619323	Gene Expression
LOC6619324	LOC6619324	Gene Expression
LOC116801610	LOC116801610	Gene Expression
LOC116803540	LOC116803540	Gene Expression
LOC6619326	LOC6619326	Gene Expression
LOC116802352	LOC116802352	Gene Expression
LOC116803578	LOC116803578	Gene Expression
LOC6619328	LOC6619328	Gene Expression
LOC6619329	LOC6619329	Gene Expression
LOC6619330	LOC6619330	Gene Expression
LOC6619331	LOC6619331	Gene Expression
LOC6619332	LOC6619332	Gene Expression
LOC6619333	LOC6619333	Gene Expression
LOC6619334	LOC6619334	Gene Expression
LOC6619335	LOC6619335	Gene Expression
LOC116803543	LOC116803543	Gene Expression
LOC116803542	LOC116803542	Gene Expression
LOC6619338	LOC6619338	Gene Expression
LOC6619337	LOC6619337	Gene Expression
LOC6619339	LOC6619339	Gene Expression
LOC6619341	LOC6619341	Gene Expression
LOC6620427	LOC6620427	Gene Expression
LOC116801435	LOC116801435	Gene Expression
LOC6620428	LOC6620428	Gene Expression
LOC116801810	LOC116801810	Gene Expression
LOC116802148	LOC116802148	Gene Expression
LOC6620430	LOC6620430	Gene Expression
LOC6620425	LOC6620425	Gene Expression
LOC6621036	LOC6621036	Gene Expression
LOC116800480	LOC116800480	Gene Expression
LOC6620146	LOC6620146	Gene Expression
LOC6620144	LOC6620144	Gene Expression
LOC6620648	LOC6620648	Gene Expression
LOC6620140	LOC6620140	Gene Expression
LOC116800190	LOC116800190	Gene Expression
LOC6620535	LOC6620535	Gene Expression
LOC116800192	LOC116800192	Gene Expression
LOC116800191	LOC116800191	Gene Expression
LOC116803538	LOC116803538	Gene Expression
LOC116800522	LOC116800522	Gene Expression
LOC116800525	LOC116800525	Gene Expression
LOC6620478	LOC6620478	Gene Expression
LOC6620479	LOC6620479	Gene Expression
LOC6620608	LOC6620608	Gene Expression
LOC116800234	LOC116800234	Gene Expression
LOC116800235	LOC116800235	Gene Expression
LOC6620234	LOC6620234	Gene Expression
LOC6620235	LOC6620235	Gene Expression
LOC116802283	LOC116802283	Gene Expression
LOC116802285	LOC116802285	Gene Expression
LOC116800354	LOC116800354	Gene Expression
LOC6620646	LOC6620646	Gene Expression
LOC116802347	LOC116802347	Gene Expression
LOC116800539	LOC116800539	Gene Expression
LOC116800556	LOC116800556	Gene Expression
LOC116800552	LOC116800552	Gene Expression
LOC116800554	LOC116800554	Gene Expression
LOC116800553	LOC116800553	Gene Expression
LOC116800558	LOC116800558	Gene Expression
LOC116800305	LOC116800305	Gene Expression
LOC116800582	LOC116800582	Gene Expression
LOC116800598	LOC116800598	Gene Expression
LOC116800358	LOC116800358	Gene Expression
LOC116800356	LOC116800356	Gene Expression
LOC116800357	LOC116800357	Gene Expression
LOC116800435	LOC116800435	Gene Expression
LOC116800434	LOC116800434	Gene Expression
LOC6620415	LOC6620415	Gene Expression
LOC6620416	LOC6620416	Gene Expression
LOC116800497	LOC116800497	Gene Expression
LOC6620699	LOC6620699	Gene Expression
LOC6620700	LOC6620700	Gene Expression
LOC116800383	LOC116800383	Gene Expression
LOC116800624	LOC116800624	Gene Expression
LOC6620766	LOC6620766	Gene Expression
LOC116800448	LOC116800448	Gene Expression
LOC6620529	LOC6620529	Gene Expression
LOC116800438	LOC116800438	Gene Expression
LOC116800596	LOC116800596	Gene Expression
LOC116800626	LOC116800626	Gene Expression
LOC116800432	LOC116800432	Gene Expression
LOC6620707	LOC6620707	Gene Expression
LOC116800424	LOC116800424	Gene Expression
LOC116800425	LOC116800425	Gene Expression
LOC116800423	LOC116800423	Gene Expression
LOC116800606	LOC116800606	Gene Expression
LOC116800565	LOC116800565	Gene Expression
LOC116800610	LOC116800610	Gene Expression
LOC116800447	LOC116800447	Gene Expression
LOC116800584	LOC116800584	Gene Expression
LOC6621423	LOC6621423	Gene Expression
LOC6620605	LOC6620605	Gene Expression
LOC6620604	LOC6620604	Gene Expression
LOC116800398	LOC116800398	Gene Expression
LOC6620141	LOC6620141	Gene Expression
LOC6620142	LOC6620142	Gene Expression
LOC116800359	LOC116800359	Gene Expression
LOC6620407	LOC6620407	Gene Expression
LOC116800411	LOC116800411	Gene Expression
LOC116800410	LOC116800410	Gene Expression
LOC6620403	LOC6620403	Gene Expression
LOC116800551	LOC116800551	Gene Expression
LOC6620741	LOC6620741	Gene Expression
LOC116800478	LOC116800478	Gene Expression
LOC6620406	LOC6620406	Gene Expression
LOC6620409	LOC6620409	Gene Expression
LOC6620410	LOC6620410	Gene Expression
LOC6620411	LOC6620411	Gene Expression
LOC6620412	LOC6620412	Gene Expression
LOC116800586	LOC116800586	Gene Expression
LOC116800342	LOC116800342	Gene Expression
LOC6620583	LOC6620583	Gene Expression
LOC6619188	LOC6619188	Gene Expression
LOC116800668	LOC116800668	Gene Expression
LOC116800667	LOC116800667	Gene Expression
LOC6619112	LOC6619112	Gene Expression
LOC116800669	LOC116800669	Gene Expression
LOC6619113	LOC6619113	Gene Expression
LOC116800476	LOC116800476	Gene Expression
LOC116800488	LOC116800488	Gene Expression
LOC6619115	LOC6619115	Gene Expression
LOC116800465	LOC116800465	Gene Expression
LOC6619116	LOC6619116	Gene Expression
LOC6619117	LOC6619117	Gene Expression
LOC6619118	LOC6619118	Gene Expression
LOC6619119	LOC6619119	Gene Expression
LOC6619120	LOC6619120	Gene Expression
LOC6619121	LOC6619121	Gene Expression
LOC6619122	LOC6619122	Gene Expression
LOC6619123	LOC6619123	Gene Expression
LOC6619124	LOC6619124	Gene Expression
LOC6619126	LOC6619126	Gene Expression
LOC6619127	LOC6619127	Gene Expression
LOC6619128	LOC6619128	Gene Expression
LOC6619129	LOC6619129	Gene Expression
LOC116800750	LOC116800750	Gene Expression
LOC6619130	LOC6619130	Gene Expression
LOC116800695	LOC116800695	Gene Expression
LOC6619131	LOC6619131	Gene Expression
LOC6619132	LOC6619132	Gene Expression
LOC6619133	LOC6619133	Gene Expression
LOC6619135	LOC6619135	Gene Expression
LOC116800493	LOC116800493	Gene Expression
LOC6619136	LOC6619136	Gene Expression
LOC6619139	LOC6619139	Gene Expression
LOC6619140	LOC6619140	Gene Expression
LOC116800467	LOC116800467	Gene Expression
LOC6619141	LOC6619141	Gene Expression
LOC6619142	LOC6619142	Gene Expression
LOC6619143	LOC6619143	Gene Expression
LOC6619144	LOC6619144	Gene Expression
LOC6619145	LOC6619145	Gene Expression
LOC6619146	LOC6619146	Gene Expression
LOC6619148	LOC6619148	Gene Expression
LOC6619149	LOC6619149	Gene Expression
LOC6619150	LOC6619150	Gene Expression
LOC116800609	LOC116800609	Gene Expression
LOC116800482	LOC116800482	Gene Expression
LOC6619153	LOC6619153	Gene Expression
LOC6619152	LOC6619152	Gene Expression
LOC6621173	LOC6621173	Gene Expression
LOC6621172	LOC6621172	Gene Expression
LOC6619156	LOC6619156	Gene Expression
LOC6619157	LOC6619157	Gene Expression
LOC6619158	LOC6619158	Gene Expression
LOC6619159	LOC6619159	Gene Expression
Trnar-acg	Trnar-acg	Gene Expression
Trnak-cuu	Trnak-cuu	Gene Expression
Trnan-guu	Trnan-guu	Gene Expression
Trnan-guu_1	Trnan-guu_1	Gene Expression
Trnan-guu_2	Trnan-guu_2	Gene Expression
LOC116800647	LOC116800647	Gene Expression
Trnar-acg_1	Trnar-acg_1	Gene Expression
Trnan-guu_3	Trnan-guu_3	Gene Expression
Trnan-guu_4	Trnan-guu_4	Gene Expression
Trnan-guu_5	Trnan-guu_5	Gene Expression
Trnam-cau_1	Trnam-cau_1	Gene Expression
Trnak-cuu_1	Trnak-cuu_1	Gene Expression
Trnak-cuu_2	Trnak-cuu_2	Gene Expression
Trnai-aau	Trnai-aau	Gene Expression
Trnar-acg_2	Trnar-acg_2	Gene Expression
Trnak-cuu_3	Trnak-cuu_3	Gene Expression
Trnar-acg_3	Trnar-acg_3	Gene Expression
LOC6619174	LOC6619174	Gene Expression
Trnar-acg_4	Trnar-acg_4	Gene Expression
LOC6619176	LOC6619176	Gene Expression
LOC6619177	LOC6619177	Gene Expression
LOC6619178	LOC6619178	Gene Expression
Trnan-guu_6	Trnan-guu_6	Gene Expression
Trnan-guu_7	Trnan-guu_7	Gene Expression
LOC6619181	LOC6619181	Gene Expression
LOC6619182	LOC6619182	Gene Expression
LOC6619183	LOC6619183	Gene Expression
LOC6619184	LOC6619184	Gene Expression
LOC6619185	LOC6619185	Gene Expression
LOC6619187	LOC6619187	Gene Expression
LOC116800336	LOC116800336	Gene Expression
LOC6619186	LOC6619186	Gene Expression
LOC116800372	LOC116800372	Gene Expression
LOC116800374	LOC116800374	Gene Expression
LOC116800605	LOC116800605	Gene Expression
LOC116800518	LOC116800518	Gene Expression
LOC6607854	LOC6607854	Gene Expression
LOC116800686	LOC116800686	Gene Expression
LOC6607848	LOC6607848	Gene Expression
LOC6607855	LOC6607855	Gene Expression
LOC6607857	LOC6607857	Gene Expression
LOC6607858	LOC6607858	Gene Expression
LOC6607859	LOC6607859	Gene Expression
LOC6607860	LOC6607860	Gene Expression
LOC116800387	LOC116800387	Gene Expression
LOC6607862	LOC6607862	Gene Expression
LOC6607863	LOC6607863	Gene Expression
LOC6607864	LOC6607864	Gene Expression
LOC6607865	LOC6607865	Gene Expression
LOC6607866	LOC6607866	Gene Expression
LOC6607867	LOC6607867	Gene Expression
LOC6607868	LOC6607868	Gene Expression
LOC6607869	LOC6607869	Gene Expression
LOC6607870	LOC6607870	Gene Expression
LOC6607871	LOC6607871	Gene Expression
LOC6607872	LOC6607872	Gene Expression
LOC6607877	LOC6607877	Gene Expression
LOC6607873	LOC6607873	Gene Expression
LOC6607874	LOC6607874	Gene Expression
LOC6607876	LOC6607876	Gene Expression
LOC6607878	LOC6607878	Gene Expression
LOC6607879	LOC6607879	Gene Expression
LOC6607880	LOC6607880	Gene Expression
LOC6607881	LOC6607881	Gene Expression
LOC6607882	LOC6607882	Gene Expression
LOC116800685	LOC116800685	Gene Expression
LOC116800290	LOC116800290	Gene Expression
LOC6607883	LOC6607883	Gene Expression
LOC6607884	LOC6607884	Gene Expression
LOC6607885	LOC6607885	Gene Expression
LOC6607886	LOC6607886	Gene Expression
LOC6607887	LOC6607887	Gene Expression
LOC6607888	LOC6607888	Gene Expression
LOC6607889	LOC6607889	Gene Expression
LOC6607890	LOC6607890	Gene Expression
LOC6607891	LOC6607891	Gene Expression
LOC6607893	LOC6607893	Gene Expression
LOC6607896	LOC6607896	Gene Expression
LOC6607897	LOC6607897	Gene Expression
LOC6607898	LOC6607898	Gene Expression
LOC6607899	LOC6607899	Gene Expression
LOC6607901	LOC6607901	Gene Expression
LOC116800506	LOC116800506	Gene Expression
LOC6620688	LOC6620688	Gene Expression
LOC6620684	LOC6620684	Gene Expression
LOC6607902	LOC6607902	Gene Expression
LOC6607904	LOC6607904	Gene Expression
LOC116800569	LOC116800569	Gene Expression
LOC6620685	LOC6620685	Gene Expression
LOC6607905	LOC6607905	Gene Expression
LOC6621834	LOC6621834	Gene Expression
LOC6607907	LOC6607907	Gene Expression
LOC6607908	LOC6607908	Gene Expression
LOC6607909	LOC6607909	Gene Expression
LOC6607910	LOC6607910	Gene Expression
LOC6607911	LOC6607911	Gene Expression
LOC6607918	LOC6607918	Gene Expression
LOC6607912	LOC6607912	Gene Expression
LOC6607913	LOC6607913	Gene Expression
Trnak-cuu_4	Trnak-cuu_4	Gene Expression
Trnak-cuu_5	Trnak-cuu_5	Gene Expression
Trnak-cuu_6	Trnak-cuu_6	Gene Expression
Trnak-cuu_7	Trnak-cuu_7	Gene Expression
LOC6607919	LOC6607919	Gene Expression
LOC6607920	LOC6607920	Gene Expression
LOC6607921	LOC6607921	Gene Expression
LOC6607922	LOC6607922	Gene Expression
LOC6607923	LOC6607923	Gene Expression
LOC6607924	LOC6607924	Gene Expression
LOC6607926	LOC6607926	Gene Expression
LOC6607925	LOC6607925	Gene Expression
LOC6607927	LOC6607927	Gene Expression
LOC6607928	LOC6607928	Gene Expression
LOC6607929	LOC6607929	Gene Expression
LOC6607930	LOC6607930	Gene Expression
LOC116800401	LOC116800401	Gene Expression
LOC116800400	LOC116800400	Gene Expression
LOC116800399	LOC116800399	Gene Expression
LOC6607931	LOC6607931	Gene Expression
LOC6607932	LOC6607932	Gene Expression
LOC6607933	LOC6607933	Gene Expression
LOC6607934	LOC6607934	Gene Expression
LOC6607935	LOC6607935	Gene Expression
LOC6607936	LOC6607936	Gene Expression
LOC6607937	LOC6607937	Gene Expression
LOC6607938	LOC6607938	Gene Expression
LOC6607939	LOC6607939	Gene Expression
LOC6607940	LOC6607940	Gene Expression
LOC6607941	LOC6607941	Gene Expression
LOC6607942	LOC6607942	Gene Expression
LOC6607943	LOC6607943	Gene Expression
LOC6607944	LOC6607944	Gene Expression
LOC6607945	LOC6607945	Gene Expression
LOC6607946	LOC6607946	Gene Expression
Trnat-agu_1	Trnat-agu_1	Gene Expression
Trnat-agu_2	Trnat-agu_2	Gene Expression
LOC6607949	LOC6607949	Gene Expression
LOC6607951	LOC6607951	Gene Expression
LOC6607952	LOC6607952	Gene Expression
LOC6607955	LOC6607955	Gene Expression
LOC6607956	LOC6607956	Gene Expression
LOC6607957	LOC6607957	Gene Expression
LOC6607968	LOC6607968	Gene Expression
LOC6607963	LOC6607963	Gene Expression
LOC6607958	LOC6607958	Gene Expression
LOC6621289	LOC6621289	Gene Expression
LOC6607961	LOC6607961	Gene Expression
LOC6607965	LOC6607965	Gene Expression
LOC6607966	LOC6607966	Gene Expression
LOC6607967	LOC6607967	Gene Expression
LOC6607969	LOC6607969	Gene Expression
LOC6607970	LOC6607970	Gene Expression
LOC6607972	LOC6607972	Gene Expression
LOC6607973	LOC6607973	Gene Expression
LOC6607974	LOC6607974	Gene Expression
LOC6607975	LOC6607975	Gene Expression
LOC6607976	LOC6607976	Gene Expression
LOC6607978	LOC6607978	Gene Expression
LOC116800678	LOC116800678	Gene Expression
LOC6607979	LOC6607979	Gene Expression
LOC116800677	LOC116800677	Gene Expression
LOC6607981	LOC6607981	Gene Expression
LOC6607982	LOC6607982	Gene Expression
LOC6607983	LOC6607983	Gene Expression
LOC6607984	LOC6607984	Gene Expression
LOC6607985	LOC6607985	Gene Expression
LOC6607986	LOC6607986	Gene Expression
LOC6607987	LOC6607987	Gene Expression
LOC116800407	LOC116800407	Gene Expression
LOC116800408	LOC116800408	Gene Expression
LOC6607988	LOC6607988	Gene Expression
LOC6607990	LOC6607990	Gene Expression
LOC6607991	LOC6607991	Gene Expression
LOC6607992	LOC6607992	Gene Expression
LOC6607993	LOC6607993	Gene Expression
LOC6607994	LOC6607994	Gene Expression
LOC6607995	LOC6607995	Gene Expression
LOC6607996	LOC6607996	Gene Expression
LOC6607997	LOC6607997	Gene Expression
LOC6607998	LOC6607998	Gene Expression
LOC116800302	LOC116800302	Gene Expression
LOC6607999	LOC6607999	Gene Expression
LOC6608001	LOC6608001	Gene Expression
LOC6608002	LOC6608002	Gene Expression
LOC6608003	LOC6608003	Gene Expression
LOC6608004	LOC6608004	Gene Expression
LOC6608005	LOC6608005	Gene Expression
LOC6608006	LOC6608006	Gene Expression
LOC6608007	LOC6608007	Gene Expression
LOC6608008	LOC6608008	Gene Expression
LOC6608009	LOC6608009	Gene Expression
LOC6608010	LOC6608010	Gene Expression
LOC6608011	LOC6608011	Gene Expression
LOC6608012	LOC6608012	Gene Expression
LOC6608013	LOC6608013	Gene Expression
LOC6608014	LOC6608014	Gene Expression
LOC6608015	LOC6608015	Gene Expression
LOC6608016	LOC6608016	Gene Expression
LOC6608017	LOC6608017	Gene Expression
LOC6608018	LOC6608018	Gene Expression
