LOC6739236	LOC6739236	Gene Expression
LOC6739237	LOC6739237	Gene Expression
LOC6732311	LOC6732311	Gene Expression
LOC27207580	LOC27207580	Gene Expression
LOC6732313	LOC6732313	Gene Expression
LOC27209186	LOC27209186	Gene Expression
LOC6732314	LOC6732314	Gene Expression
LOC6732315	LOC6732315	Gene Expression
LOC27207254	LOC27207254	Gene Expression
LOC6732316	LOC6732316	Gene Expression
LOC6732317	LOC6732317	Gene Expression
LOC6732318	LOC6732318	Gene Expression
LOC6732319	LOC6732319	Gene Expression
LOC6732320	LOC6732320	Gene Expression
LOC6732321	LOC6732321	Gene Expression
LOC6732322	LOC6732322	Gene Expression
LOC6732323	LOC6732323	Gene Expression
LOC6732324	LOC6732324	Gene Expression
LOC6739238	LOC6739238	Gene Expression
LOC6732325	LOC6732325	Gene Expression
LOC6732326	LOC6732326	Gene Expression
LOC27206503	LOC27206503	Gene Expression
LOC6732333	LOC6732333	Gene Expression
LOC6732328	LOC6732328	Gene Expression
Trnap-agg	Trnap-agg	Gene Expression
LOC120285829	LOC120285829	Gene Expression
Trnag-gcc_3	Trnag-gcc_3	Gene Expression
Trnag-gcc_4	Trnag-gcc_4	Gene Expression
Trnag-gcc_5	Trnag-gcc_5	Gene Expression
Trnag-gcc_6	Trnag-gcc_6	Gene Expression
Trnag-gcc_7	Trnag-gcc_7	Gene Expression
LOC6732336	LOC6732336	Gene Expression
LOC6732338	LOC6732338	Gene Expression
LOC6732341	LOC6732341	Gene Expression
LOC6732342	LOC6732342	Gene Expression
Trnap-agg_1	Trnap-agg_1	Gene Expression
Trnap-agg_2	Trnap-agg_2	Gene Expression
Trnap-agg_3	Trnap-agg_3	Gene Expression
LOC6732346	LOC6732346	Gene Expression
LOC6732347	LOC6732347	Gene Expression
LOC6732348	LOC6732348	Gene Expression
LOC27207102	LOC27207102	Gene Expression
LOC6732350	LOC6732350	Gene Expression
LOC6732351	LOC6732351	Gene Expression
LOC6732352	LOC6732352	Gene Expression
LOC6732354	LOC6732354	Gene Expression
LOC6732355	LOC6732355	Gene Expression
LOC6732356	LOC6732356	Gene Expression
LOC27208582	LOC27208582	Gene Expression
LOC27206938	LOC27206938	Gene Expression
LOC6732358	LOC6732358	Gene Expression
LOC6732359	LOC6732359	Gene Expression
LOC6732361	LOC6732361	Gene Expression
LOC6732362	LOC6732362	Gene Expression
LOC6732363	LOC6732363	Gene Expression
LOC6732364	LOC6732364	Gene Expression
LOC120284193	LOC120284193	Gene Expression
LOC6732365	LOC6732365	Gene Expression
LOC6732366	LOC6732366	Gene Expression
LOC6732368	LOC6732368	Gene Expression
LOC27206557	LOC27206557	Gene Expression
LOC27206736	LOC27206736	Gene Expression
LOC27209368	LOC27209368	Gene Expression
LOC6732371	LOC6732371	Gene Expression
LOC6732372	LOC6732372	Gene Expression
LOC6732373	LOC6732373	Gene Expression
LOC123327310	LOC123327310	Gene Expression
LOC6732374	LOC6732374	Gene Expression
LOC6732377	LOC6732377	Gene Expression
LOC6732376	LOC6732376	Gene Expression
LOC120284245	LOC120284245	Gene Expression
LOC6732378	LOC6732378	Gene Expression
LOC6732381	LOC6732381	Gene Expression
LOC6732382	LOC6732382	Gene Expression
LOC6732383	LOC6732383	Gene Expression
LOC6732384	LOC6732384	Gene Expression
LOC6732385	LOC6732385	Gene Expression
LOC27208761	LOC27208761	Gene Expression
LOC6732386	LOC6732386	Gene Expression
LOC27208338	LOC27208338	Gene Expression
LOC123327473	LOC123327473	Gene Expression
LOC6732387	LOC6732387	Gene Expression
LOC6732388	LOC6732388	Gene Expression
LOC6732389	LOC6732389	Gene Expression
LOC6732390	LOC6732390	Gene Expression
LOC6732391	LOC6732391	Gene Expression
LOC6732393	LOC6732393	Gene Expression
LOC6732395	LOC6732395	Gene Expression
LOC6732394	LOC6732394	Gene Expression
LOC6732396	LOC6732396	Gene Expression
LOC6732397	LOC6732397	Gene Expression
LOC6732399	LOC6732399	Gene Expression
LOC6732400	LOC6732400	Gene Expression
LOC6732401	LOC6732401	Gene Expression
LOC27206672	LOC27206672	Gene Expression
LOC27209384	LOC27209384	Gene Expression
LOC6732402	LOC6732402	Gene Expression
LOC6732404	LOC6732404	Gene Expression
LOC6732405	LOC6732405	Gene Expression
LOC27206835	LOC27206835	Gene Expression
LOC6732406	LOC6732406	Gene Expression
LOC6732407	LOC6732407	Gene Expression
LOC6732408	LOC6732408	Gene Expression
LOC6732410	LOC6732410	Gene Expression
LOC6732412	LOC6732412	Gene Expression
LOC6732413	LOC6732413	Gene Expression
LOC6732414	LOC6732414	Gene Expression
LOC6732415	LOC6732415	Gene Expression
LOC6732416	LOC6732416	Gene Expression
LOC6732418	LOC6732418	Gene Expression
LOC27208682	LOC27208682	Gene Expression
LOC6732423	LOC6732423	Gene Expression
LOC6732424	LOC6732424	Gene Expression
LOC6732429	LOC6732429	Gene Expression
LOC27206558	LOC27206558	Gene Expression
LOC123327066	LOC123327066	Gene Expression
LOC6732431	LOC6732431	Gene Expression
LOC6732432	LOC6732432	Gene Expression
LOC6732433	LOC6732433	Gene Expression
LOC6732436	LOC6732436	Gene Expression
LOC6732437	LOC6732437	Gene Expression
LOC6732438	LOC6732438	Gene Expression
LOC6732439	LOC6732439	Gene Expression
LOC6732440	LOC6732440	Gene Expression
LOC6732441	LOC6732441	Gene Expression
LOC6732442	LOC6732442	Gene Expression
LOC6732443	LOC6732443	Gene Expression
LOC6732444	LOC6732444	Gene Expression
LOC6732445	LOC6732445	Gene Expression
LOC27207740	LOC27207740	Gene Expression
LOC6732447	LOC6732447	Gene Expression
LOC120284360	LOC120284360	Gene Expression
LOC27207497	LOC27207497	Gene Expression
LOC6732449	LOC6732449	Gene Expression
LOC6732450	LOC6732450	Gene Expression
LOC120284267	LOC120284267	Gene Expression
LOC6732452	LOC6732452	Gene Expression
LOC6732453	LOC6732453	Gene Expression
LOC6732454	LOC6732454	Gene Expression
LOC6732455	LOC6732455	Gene Expression
LOC6732456	LOC6732456	Gene Expression
LOC6732457	LOC6732457	Gene Expression
LOC27209225	LOC27209225	Gene Expression
LOC27209405	LOC27209405	Gene Expression
LOC27207571	LOC27207571	Gene Expression
LOC27209346	LOC27209346	Gene Expression
LOC27206502	LOC27206502	Gene Expression
LOC6732459	LOC6732459	Gene Expression
LOC6732460	LOC6732460	Gene Expression
LOC120285359	LOC120285359	Gene Expression
LOC6732461	LOC6732461	Gene Expression
LOC6732463	LOC6732463	Gene Expression
LOC6732464	LOC6732464	Gene Expression
LOC6732466	LOC6732466	Gene Expression
LOC6732467	LOC6732467	Gene Expression
LOC6732468	LOC6732468	Gene Expression
LOC6732469	LOC6732469	Gene Expression
LOC27207880	LOC27207880	Gene Expression
LOC6732470	LOC6732470	Gene Expression
LOC27207057	LOC27207057	Gene Expression
LOC6732471	LOC6732471	Gene Expression
LOC6732472	LOC6732472	Gene Expression
LOC6732473	LOC6732473	Gene Expression
LOC6732474	LOC6732474	Gene Expression
LOC27208989	LOC27208989	Gene Expression
LOC6732477	LOC6732477	Gene Expression
LOC6732481	LOC6732481	Gene Expression
LOC27208377	LOC27208377	Gene Expression
LOC27208806	LOC27208806	Gene Expression
LOC6732479	LOC6732479	Gene Expression
LOC6732480	LOC6732480	Gene Expression
LOC120284209	LOC120284209	Gene Expression
LOC27206955	LOC27206955	Gene Expression
LOC6732482	LOC6732482	Gene Expression
LOC6732483	LOC6732483	Gene Expression
LOC6732484	LOC6732484	Gene Expression
LOC6732485	LOC6732485	Gene Expression
LOC27208476	LOC27208476	Gene Expression
LOC6732486	LOC6732486	Gene Expression
LOC123327383	LOC123327383	Gene Expression
LOC6732487	LOC6732487	Gene Expression
LOC6732488	LOC6732488	Gene Expression
LOC27206696	LOC27206696	Gene Expression
LOC6732489	LOC6732489	Gene Expression
LOC120285820	LOC120285820	Gene Expression
LOC6732490	LOC6732490	Gene Expression
LOC6732491	LOC6732491	Gene Expression
LOC6732492	LOC6732492	Gene Expression
LOC6732493	LOC6732493	Gene Expression
LOC6732494	LOC6732494	Gene Expression
LOC6732495	LOC6732495	Gene Expression
LOC6732496	LOC6732496	Gene Expression
LOC6732497	LOC6732497	Gene Expression
LOC6732498	LOC6732498	Gene Expression
LOC6732499	LOC6732499	Gene Expression
LOC6732500	LOC6732500	Gene Expression
LOC6732501	LOC6732501	Gene Expression
LOC6732502	LOC6732502	Gene Expression
LOC6732503	LOC6732503	Gene Expression
LOC6732504	LOC6732504	Gene Expression
LOC6732505	LOC6732505	Gene Expression
LOC6732506	LOC6732506	Gene Expression
LOC6732507	LOC6732507	Gene Expression
LOC6732508	LOC6732508	Gene Expression
LOC6732509	LOC6732509	Gene Expression
LOC6732510	LOC6732510	Gene Expression
LOC6732512	LOC6732512	Gene Expression
LOC6732513	LOC6732513	Gene Expression
LOC6732514	LOC6732514	Gene Expression
LOC6732515	LOC6732515	Gene Expression
LOC27209467	LOC27209467	Gene Expression
LOC6732516	LOC6732516	Gene Expression
LOC27208847	LOC27208847	Gene Expression
LOC6732517	LOC6732517	Gene Expression
LOC6732519	LOC6732519	Gene Expression
LOC6732520	LOC6732520	Gene Expression
LOC6732521	LOC6732521	Gene Expression
LOC120284254	LOC120284254	Gene Expression
LOC120284604	LOC120284604	Gene Expression
LOC123327073	LOC123327073	Gene Expression
LOC6732522	LOC6732522	Gene Expression
LOC6732523	LOC6732523	Gene Expression
LOC6732524	LOC6732524	Gene Expression
LOC6732525	LOC6732525	Gene Expression
LOC6732526	LOC6732526	Gene Expression
LOC120285783	LOC120285783	Gene Expression
LOC6732532	LOC6732532	Gene Expression
LOC6732527	LOC6732527	Gene Expression
LOC27206559	LOC27206559	Gene Expression
LOC6732530	LOC6732530	Gene Expression
LOC6739242	LOC6739242	Gene Expression
LOC6732534	LOC6732534	Gene Expression
LOC6732535	LOC6732535	Gene Expression
LOC6732536	LOC6732536	Gene Expression
LOC27207370	LOC27207370	Gene Expression
LOC123327076	LOC123327076	Gene Expression
LOC6732538	LOC6732538	Gene Expression
LOC27208182	LOC27208182	Gene Expression
LOC27206501	LOC27206501	Gene Expression
LOC6732542	LOC6732542	Gene Expression
LOC6732543	LOC6732543	Gene Expression
LOC6732544	LOC6732544	Gene Expression
LOC6732545	LOC6732545	Gene Expression
LOC6732546	LOC6732546	Gene Expression
LOC6732547	LOC6732547	Gene Expression
LOC6732548	LOC6732548	Gene Expression
LOC6732549	LOC6732549	Gene Expression
LOC6732550	LOC6732550	Gene Expression
LOC6732551	LOC6732551	Gene Expression
LOC6732552	LOC6732552	Gene Expression
LOC6732553	LOC6732553	Gene Expression
LOC6732554	LOC6732554	Gene Expression
LOC6732555	LOC6732555	Gene Expression
LOC6732556	LOC6732556	Gene Expression
LOC6732558	LOC6732558	Gene Expression
LOC6732559	LOC6732559	Gene Expression
LOC6732560	LOC6732560	Gene Expression
LOC6732561	LOC6732561	Gene Expression
LOC27209034	LOC27209034	Gene Expression
LOC6739243	LOC6739243	Gene Expression
LOC6732563	LOC6732563	Gene Expression
LOC6732564	LOC6732564	Gene Expression
LOC6732565	LOC6732565	Gene Expression
LOC6732566	LOC6732566	Gene Expression
LOC6732567	LOC6732567	Gene Expression
LOC27206416	LOC27206416	Gene Expression
LOC27207777	LOC27207777	Gene Expression
LOC123327323	LOC123327323	Gene Expression
LOC27208901	LOC27208901	Gene Expression
LOC6732569	LOC6732569	Gene Expression
LOC6732570	LOC6732570	Gene Expression
LOC6732572	LOC6732572	Gene Expression
LOC6732573	LOC6732573	Gene Expression
LOC6732574	LOC6732574	Gene Expression
LOC27206560	LOC27206560	Gene Expression
LOC6732576	LOC6732576	Gene Expression
LOC6732580	LOC6732580	Gene Expression
LOC27208339	LOC27208339	Gene Expression
LOC6732578	LOC6732578	Gene Expression
LOC6732579	LOC6732579	Gene Expression
LOC6732581	LOC6732581	Gene Expression
LOC120284694	LOC120284694	Gene Expression
LOC123327078	LOC123327078	Gene Expression
LOC6732583	LOC6732583	Gene Expression
LOC27209362	LOC27209362	Gene Expression
LOC27208033	LOC27208033	Gene Expression
LOC27208048	LOC27208048	Gene Expression
LOC6732584	LOC6732584	Gene Expression
LOC6732585	LOC6732585	Gene Expression
LOC27206645	LOC27206645	Gene Expression
LOC6732586	LOC6732586	Gene Expression
LOC6732588	LOC6732588	Gene Expression
LOC27206561	LOC27206561	Gene Expression
LOC6732590	LOC6732590	Gene Expression
LOC27209436	LOC27209436	Gene Expression
LOC6732591	LOC6732591	Gene Expression
LOC6732592	LOC6732592	Gene Expression
LOC6732593	LOC6732593	Gene Expression
LOC6732594	LOC6732594	Gene Expression
LOC6732595	LOC6732595	Gene Expression
LOC6732596	LOC6732596	Gene Expression
LOC6732598	LOC6732598	Gene Expression
LOC6732600	LOC6732600	Gene Expression
LOC120284195	LOC120284195	Gene Expression
LOC27208591	LOC27208591	Gene Expression
LOC27206872	LOC27206872	Gene Expression
LOC6732601	LOC6732601	Gene Expression
LOC6732602	LOC6732602	Gene Expression
LOC6732603	LOC6732603	Gene Expression
LOC6732604	LOC6732604	Gene Expression
LOC6732605	LOC6732605	Gene Expression
LOC6732606	LOC6732606	Gene Expression
LOC6732607	LOC6732607	Gene Expression
LOC6732608	LOC6732608	Gene Expression
LOC6732609	LOC6732609	Gene Expression
LOC120285831	LOC120285831	Gene Expression
LOC6732610	LOC6732610	Gene Expression
LOC123327485	LOC123327485	Gene Expression
LOC6732612	LOC6732612	Gene Expression
LOC6732613	LOC6732613	Gene Expression
LOC6732614	LOC6732614	Gene Expression
LOC6732615	LOC6732615	Gene Expression
LOC6732616	LOC6732616	Gene Expression
LOC6732617	LOC6732617	Gene Expression
LOC6732618	LOC6732618	Gene Expression
LOC6739246	LOC6739246	Gene Expression
LOC120285826	LOC120285826	Gene Expression
LOC120285827	LOC120285827	Gene Expression
LOC6732619	LOC6732619	Gene Expression
LOC6732620	LOC6732620	Gene Expression
LOC6732621	LOC6732621	Gene Expression
LOC6732623	LOC6732623	Gene Expression
LOC6732624	LOC6732624	Gene Expression
LOC6732625	LOC6732625	Gene Expression
LOC6732626	LOC6732626	Gene Expression
LOC6732627	LOC6732627	Gene Expression
LOC6732631	LOC6732631	Gene Expression
LOC6732632	LOC6732632	Gene Expression
LOC6739248	LOC6739248	Gene Expression
LOC6732633	LOC6732633	Gene Expression
LOC27208717	LOC27208717	Gene Expression
LOC6732634	LOC6732634	Gene Expression
LOC27207318	LOC27207318	Gene Expression
LOC6732636	LOC6732636	Gene Expression
LOC27208661	LOC27208661	Gene Expression
LOC123327086	LOC123327086	Gene Expression
LOC27207684	LOC27207684	Gene Expression
LOC6732637	LOC6732637	Gene Expression
LOC6732638	LOC6732638	Gene Expression
LOC6732639	LOC6732639	Gene Expression
LOC6732640	LOC6732640	Gene Expression
LOC27206562	LOC27206562	Gene Expression
LOC27206953	LOC27206953	Gene Expression
LOC120284199	LOC120284199	Gene Expression
LOC6732643	LOC6732643	Gene Expression
LOC27207711	LOC27207711	Gene Expression
LOC6732644	LOC6732644	Gene Expression
LOC6732645	LOC6732645	Gene Expression
LOC6732646	LOC6732646	Gene Expression
LOC6732647	LOC6732647	Gene Expression
LOC6732648	LOC6732648	Gene Expression
LOC6732649	LOC6732649	Gene Expression
LOC6732650	LOC6732650	Gene Expression
LOC27208595	LOC27208595	Gene Expression
LOC6732651	LOC6732651	Gene Expression
LOC6732652	LOC6732652	Gene Expression
LOC6732653	LOC6732653	Gene Expression
LOC6732654	LOC6732654	Gene Expression
LOC6732655	LOC6732655	Gene Expression
LOC123327056	LOC123327056	Gene Expression
LOC6732657	LOC6732657	Gene Expression
LOC6732658	LOC6732658	Gene Expression
LOC6732659	LOC6732659	Gene Expression
LOC6732660	LOC6732660	Gene Expression
LOC27207344	LOC27207344	Gene Expression
LOC6732663	LOC6732663	Gene Expression
LOC27209306	LOC27209306	Gene Expression
LOC27206500	LOC27206500	Gene Expression
LOC6732666	LOC6732666	Gene Expression
LOC27207699	LOC27207699	Gene Expression
LOC27209453	LOC27209453	Gene Expression
LOC27206901	LOC27206901	Gene Expression
LOC6732667	LOC6732667	Gene Expression
LOC27208203	LOC27208203	Gene Expression
LOC6732668	LOC6732668	Gene Expression
LOC6732669	LOC6732669	Gene Expression
LOC27206668	LOC27206668	Gene Expression
LOC27209443	LOC27209443	Gene Expression
LOC27207715	LOC27207715	Gene Expression
LOC27208130	LOC27208130	Gene Expression
LOC6732670	LOC6732670	Gene Expression
LOC6732671	LOC6732671	Gene Expression
LOC6732672	LOC6732672	Gene Expression
LOC27206564	LOC27206564	Gene Expression
LOC6732677	LOC6732677	Gene Expression
LOC6732678	LOC6732678	Gene Expression
LOC6732680	LOC6732680	Gene Expression
LOC6739249	LOC6739249	Gene Expression
LOC6732681	LOC6732681	Gene Expression
LOC6732682	LOC6732682	Gene Expression
LOC6732683	LOC6732683	Gene Expression
LOC6732684	LOC6732684	Gene Expression
LOC6732685	LOC6732685	Gene Expression
LOC6732686	LOC6732686	Gene Expression
LOC6732688	LOC6732688	Gene Expression
LOC6732689	LOC6732689	Gene Expression
LOC6732690	LOC6732690	Gene Expression
LOC6732692	LOC6732692	Gene Expression
LOC6732691	LOC6732691	Gene Expression
LOC123327171	LOC123327171	Gene Expression
LOC6732693	LOC6732693	Gene Expression
LOC6732694	LOC6732694	Gene Expression
LOC27207741	LOC27207741	Gene Expression
LOC6732695	LOC6732695	Gene Expression
LOC6732696	LOC6732696	Gene Expression
LOC6732697	LOC6732697	Gene Expression
LOC6732698	LOC6732698	Gene Expression
LOC6732700	LOC6732700	Gene Expression
LOC27207958	LOC27207958	Gene Expression
LOC6732703	LOC6732703	Gene Expression
LOC6732704	LOC6732704	Gene Expression
LOC6732705	LOC6732705	Gene Expression
LOC6732706	LOC6732706	Gene Expression
LOC6732707	LOC6732707	Gene Expression
LOC6732708	LOC6732708	Gene Expression
LOC6732709	LOC6732709	Gene Expression
LOC6732710	LOC6732710	Gene Expression
LOC6732711	LOC6732711	Gene Expression
LOC27206499	LOC27206499	Gene Expression
LOC120284933	LOC120284933	Gene Expression
LOC27207029	LOC27207029	Gene Expression
LOC6732714	LOC6732714	Gene Expression
LOC6732716	LOC6732716	Gene Expression
LOC27207531	LOC27207531	Gene Expression
LOC27207718	LOC27207718	Gene Expression
LOC27206498	LOC27206498	Gene Expression
LOC27206565	LOC27206565	Gene Expression
LOC6732719	LOC6732719	Gene Expression
LOC6732720	LOC6732720	Gene Expression
LOC6732721	LOC6732721	Gene Expression
LOC6732722	LOC6732722	Gene Expression
LOC6732723	LOC6732723	Gene Expression
LOC6732724	LOC6732724	Gene Expression
LOC6732725	LOC6732725	Gene Expression
LOC6732726	LOC6732726	Gene Expression
LOC6732727	LOC6732727	Gene Expression
LOC6732728	LOC6732728	Gene Expression
LOC120284257	LOC120284257	Gene Expression
LOC6732730	LOC6732730	Gene Expression
LOC120284256	LOC120284256	Gene Expression
LOC6732732	LOC6732732	Gene Expression
LOC27206932	LOC27206932	Gene Expression
LOC120284219	LOC120284219	Gene Expression
LOC6732733	LOC6732733	Gene Expression
LOC6732734	LOC6732734	Gene Expression
LOC6732735	LOC6732735	Gene Expression
LOC6732736	LOC6732736	Gene Expression
LOC6732737	LOC6732737	Gene Expression
LOC6732739	LOC6732739	Gene Expression
LOC6732740	LOC6732740	Gene Expression
LOC6732741	LOC6732741	Gene Expression
LOC6732742	LOC6732742	Gene Expression
LOC6732743	LOC6732743	Gene Expression
LOC6732744	LOC6732744	Gene Expression
LOC6732745	LOC6732745	Gene Expression
LOC120284761	LOC120284761	Gene Expression
LOC6732747	LOC6732747	Gene Expression
LOC27207807	LOC27207807	Gene Expression
LOC6732748	LOC6732748	Gene Expression
LOC6732749	LOC6732749	Gene Expression
LOC27208464	LOC27208464	Gene Expression
LOC6732751	LOC6732751	Gene Expression
LOC6732754	LOC6732754	Gene Expression
LOC6732755	LOC6732755	Gene Expression
LOC6732756	LOC6732756	Gene Expression
LOC6732757	LOC6732757	Gene Expression
LOC6732758	LOC6732758	Gene Expression
LOC6732759	LOC6732759	Gene Expression
LOC6732760	LOC6732760	Gene Expression
LOC6732761	LOC6732761	Gene Expression
LOC6732762	LOC6732762	Gene Expression
LOC6732763	LOC6732763	Gene Expression
LOC6732764	LOC6732764	Gene Expression
LOC6732765	LOC6732765	Gene Expression
LOC6732766	LOC6732766	Gene Expression
LOC6732768	LOC6732768	Gene Expression
LOC6732767	LOC6732767	Gene Expression
LOC6732769	LOC6732769	Gene Expression
LOC27206497	LOC27206497	Gene Expression
LOC6732771	LOC6732771	Gene Expression
LOC6732772	LOC6732772	Gene Expression
LOC27208094	LOC27208094	Gene Expression
LOC6732773	LOC6732773	Gene Expression
LOC6732775	LOC6732775	Gene Expression
LOC6732776	LOC6732776	Gene Expression
LOC6732777	LOC6732777	Gene Expression
LOC6732778	LOC6732778	Gene Expression
LOC6732779	LOC6732779	Gene Expression
LOC6732780	LOC6732780	Gene Expression
LOC6732781	LOC6732781	Gene Expression
LOC6732782	LOC6732782	Gene Expression
LOC6732783	LOC6732783	Gene Expression
LOC27209277	LOC27209277	Gene Expression
LOC6732786	LOC6732786	Gene Expression
LOC27207238	LOC27207238	Gene Expression
LOC120285782	LOC120285782	Gene Expression
LOC6732787	LOC6732787	Gene Expression
LOC6732788	LOC6732788	Gene Expression
LOC6732789	LOC6732789	Gene Expression
LOC6732791	LOC6732791	Gene Expression
LOC6732793	LOC6732793	Gene Expression
LOC6732794	LOC6732794	Gene Expression
LOC6732796	LOC6732796	Gene Expression
LOC6732797	LOC6732797	Gene Expression
LOC120284437	LOC120284437	Gene Expression
LOC6732798	LOC6732798	Gene Expression
LOC6732799	LOC6732799	Gene Expression
LOC6732800	LOC6732800	Gene Expression
LOC6732801	LOC6732801	Gene Expression
LOC6732802	LOC6732802	Gene Expression
LOC6732803	LOC6732803	Gene Expression
LOC6732804	LOC6732804	Gene Expression
LOC123327355	LOC123327355	Gene Expression
LOC6732805	LOC6732805	Gene Expression
LOC6732806	LOC6732806	Gene Expression
LOC6732807	LOC6732807	Gene Expression
LOC6732809	LOC6732809	Gene Expression
LOC6732808	LOC6732808	Gene Expression
LOC6732810	LOC6732810	Gene Expression
LOC6732811	LOC6732811	Gene Expression
LOC6732812	LOC6732812	Gene Expression
LOC6732813	LOC6732813	Gene Expression
LOC6739250	LOC6739250	Gene Expression
LOC6732814	LOC6732814	Gene Expression
LOC6732816	LOC6732816	Gene Expression
LOC27206202	LOC27206202	Gene Expression
LOC6732817	LOC6732817	Gene Expression
LOC6732818	LOC6732818	Gene Expression
LOC6732819	LOC6732819	Gene Expression
LOC6732820	LOC6732820	Gene Expression
LOC6732821	LOC6732821	Gene Expression
LOC6732823	LOC6732823	Gene Expression
LOC6732824	LOC6732824	Gene Expression
LOC6732825	LOC6732825	Gene Expression
LOC6732827	LOC6732827	Gene Expression
LOC6732828	LOC6732828	Gene Expression
LOC6732830	LOC6732830	Gene Expression
LOC6732831	LOC6732831	Gene Expression
LOC6732832	LOC6732832	Gene Expression
LOC6732833	LOC6732833	Gene Expression
LOC6732835	LOC6732835	Gene Expression
LOC27206770	LOC27206770	Gene Expression
LOC6732836	LOC6732836	Gene Expression
LOC6732837	LOC6732837	Gene Expression
LOC6732838	LOC6732838	Gene Expression
LOC6732839	LOC6732839	Gene Expression
LOC120285785	LOC120285785	Gene Expression
LOC6732840	LOC6732840	Gene Expression
LOC6732842	LOC6732842	Gene Expression
LOC6732843	LOC6732843	Gene Expression
LOC6732844	LOC6732844	Gene Expression
LOC27206496	LOC27206496	Gene Expression
LOC120284255	LOC120284255	Gene Expression
LOC6732849	LOC6732849	Gene Expression
LOC6732850	LOC6732850	Gene Expression
LOC6732851	LOC6732851	Gene Expression
LOC6732852	LOC6732852	Gene Expression
LOC6732853	LOC6732853	Gene Expression
LOC6732854	LOC6732854	Gene Expression
LOC27207263	LOC27207263	Gene Expression
LOC123327203	LOC123327203	Gene Expression
LOC6732855	LOC6732855	Gene Expression
LOC6732856	LOC6732856	Gene Expression
LOC6732857	LOC6732857	Gene Expression
LOC6732860	LOC6732860	Gene Expression
LOC6732861	LOC6732861	Gene Expression
LOC6732862	LOC6732862	Gene Expression
LOC6732863	LOC6732863	Gene Expression
LOC6732864	LOC6732864	Gene Expression
LOC6732865	LOC6732865	Gene Expression
LOC6732866	LOC6732866	Gene Expression
LOC6732867	LOC6732867	Gene Expression
LOC6732875	LOC6732875	Gene Expression
LOC120284262	LOC120284262	Gene Expression
LOC120284264	LOC120284264	Gene Expression
LOC120284270	LOC120284270	Gene Expression
LOC6732871	LOC6732871	Gene Expression
LOC120284281	LOC120284281	Gene Expression
LOC120284265	LOC120284265	Gene Expression
LOC6732876	LOC6732876	Gene Expression
LOC27206495	LOC27206495	Gene Expression
LOC6732878	LOC6732878	Gene Expression
LOC6732879	LOC6732879	Gene Expression
LOC6732880	LOC6732880	Gene Expression
LOC27207141	LOC27207141	Gene Expression
LOC6732881	LOC6732881	Gene Expression
LOC6732882	LOC6732882	Gene Expression
LOC6732883	LOC6732883	Gene Expression
LOC6732884	LOC6732884	Gene Expression
LOC6732885	LOC6732885	Gene Expression
LOC6732887	LOC6732887	Gene Expression
LOC123327224	LOC123327224	Gene Expression
LOC6732889	LOC6732889	Gene Expression
LOC6732891	LOC6732891	Gene Expression
LOC6732892	LOC6732892	Gene Expression
LOC6732893	LOC6732893	Gene Expression
LOC27208850	LOC27208850	Gene Expression
LOC6732894	LOC6732894	Gene Expression
LOC6732895	LOC6732895	Gene Expression
LOC27208029	LOC27208029	Gene Expression
LOC6732898	LOC6732898	Gene Expression
LOC6732897	LOC6732897	Gene Expression
LOC6732899	LOC6732899	Gene Expression
LOC6739253	LOC6739253	Gene Expression
LOC6739252	LOC6739252	Gene Expression
LOC6732900	LOC6732900	Gene Expression
LOC6732901	LOC6732901	Gene Expression
LOC6732902	LOC6732902	Gene Expression
LOC6732903	LOC6732903	Gene Expression
LOC6739256	LOC6739256	Gene Expression
LOC27208554	LOC27208554	Gene Expression
LOC120285215	LOC120285215	Gene Expression
LOC120284823	LOC120284823	Gene Expression
LOC123327237	LOC123327237	Gene Expression
LOC6732907	LOC6732907	Gene Expression
LOC6732909	LOC6732909	Gene Expression
LOC27206494	LOC27206494	Gene Expression
LOC6732913	LOC6732913	Gene Expression
LOC6732915	LOC6732915	Gene Expression
LOC123327484	LOC123327484	Gene Expression
LOC6732916	LOC6732916	Gene Expression
LOC6732918	LOC6732918	Gene Expression
LOC6732919	LOC6732919	Gene Expression
LOC6732920	LOC6732920	Gene Expression
LOC6732921	LOC6732921	Gene Expression
LOC6732922	LOC6732922	Gene Expression
LOC6732923	LOC6732923	Gene Expression
LOC27207264	LOC27207264	Gene Expression
LOC6732944	LOC6732944	Gene Expression
LOC27207331	LOC27207331	Gene Expression
LOC6732946	LOC6732946	Gene Expression
LOC6732947	LOC6732947	Gene Expression
LOC6732948	LOC6732948	Gene Expression
LOC27209367	LOC27209367	Gene Expression
LOC6732952	LOC6732952	Gene Expression
LOC27208859	LOC27208859	Gene Expression
LOC123327148	LOC123327148	Gene Expression
LOC27206961	LOC27206961	Gene Expression
LOC27206415	LOC27206415	Gene Expression
LOC6732960	LOC6732960	Gene Expression
LOC6732963	LOC6732963	Gene Expression
LOC120285062	LOC120285062	Gene Expression
LOC6732966	LOC6732966	Gene Expression
LOC27209094	LOC27209094	Gene Expression
LOC27208808	LOC27208808	Gene Expression
LOC6732968	LOC6732968	Gene Expression
LOC6732969	LOC6732969	Gene Expression
LOC27206567	LOC27206567	Gene Expression
LOC120284271	LOC120284271	Gene Expression
LOC120284272	LOC120284272	Gene Expression
LOC120284276	LOC120284276	Gene Expression
LOC120284273	LOC120284273	Gene Expression
LOC120284277	LOC120284277	Gene Expression
